Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"PENGGUNA Nate, anak bodoh, penis bodoh, kepala keras kepala, brengsek",0,0,0,1,0,ate anak bodoh penis bodoh kepala keras kepala berengsek,"['ate', 'anak', 'bodoh', 'penis', 'bodoh', 'kepala', 'keras', 'kepala', 'berengsek']"
"PENGGUNA PENGGUNA Anti-kritik terhadap penis Anda, dasar brengsek. Bahkan orang idiot pun tahu apa arti ujaran kebencian",0,0,0,1,0,anti kritik hadap penis dasar berengsek orang idiot a i benci,"['anti', 'kritik', 'hadap', 'penis', 'dasar', 'berengsek', 'orang', 'idiot', 'a', 'i', 'benci']"
PENGGUNA RT: agel perek gak perlu rt rt :) PENGGUNA',0,0,0,1,0,agel perek,"['agel', 'perek']"
Buat apa aku kenal kamu dari awal kalau akhirnya kita kayak nggak kenal? Dasar banci!,0,0,0,1,0,kenal kayak kenal dasar banci,"['kenal', 'kayak', 'kenal', 'dasar', 'banci']"
"PENGGUNA PENGGUNA Kamu menyebalkan, kawan.",0,0,0,1,0,sebal kawan,"['sebal', 'kawan']"
PENGGUNA PENGGUNA Apakah orang Kristen itu lesbian?,1,0,0,1,0,orang kristen lesbian,"['orang', 'kristen', 'lesbian']"
"Aku suka payudaramu.\n""Kau kasar sekali!"" katanya sambil menamparku.\nLalu, untuk apa pamer, kalau kau tidak mau dipuji? .....\n\nBajingan!'",0,0,0,1,0,suka payudara kasar tampar pamer puji bajing,"['suka', 'payudara', 'kasar', 'tampar', 'pamer', 'puji', 'bajing']"
"PENGGUNA Oh, aku menginginkanmu.'",0,0,0,1,0,oh,['oh']
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Bodoh, di mana fiksinya? sekarang unduh buku mudah tentang dasar-dasar seks seharga ratusan\xf0\x9f\x98\x82\xf0\x9f\x98\x81\xf0\x9f\x98\x82'",0,0,0,1,0,bodoh fiksi unduh buku mudah dasar dasar seks harga ratus,"['bodoh', 'fiksi', 'unduh', 'buku', 'mudah', 'dasar', 'dasar', 'seks', 'harga', 'ratus']"
"Beginilah orang ngomong, masih sombong, omongannya jadi gak penting dan keterlaluan, dan akhirnya saya di blokir, URL banci",0,0,0,1,0,orang bicara sombong omong blokir uniform resource locator banci,"['orang', 'bicara', 'sombong', 'omong', 'blokir', 'uniform', 'resource', 'locator', 'banci']"
Sialan USER kamu orang mesum,0,0,0,1,0,sial orang mesum,"['sial', 'orang', 'mesum']"
"PENGGUNA PENGGUNA PENGGUNA Oh, PENGGUNA bodoh, apa yang kau serang? Tidak kembali? Gosip, kau pelacur laki-laki... seperti apa dapurnya? Yang jelas... jangan jadi banci... kau akan kalah dari anak duda yang bekerja sebagai desainer di luar negeri.",0,0,0,1,0,oh bodoh serang gosip lacur laki laki sepe i dapur banci kalah anak duda kerja desainer negeri,"['oh', 'bodoh', 'serang', 'gosip', 'lacur', 'laki', 'laki', 'sepe', 'i', 'dapur', 'banci', 'kalah', 'anak', 'duda', 'kerja', 'desainer', 'negeri']"
"Indos: Alhamdulillah Tuhan telah menyelamatkan anak-anak Thailand \n\nThailand: ??? Siapakah yang akan menyelamatkan kami, orang-orang kafir? Bukan Tuhanmu, dasar bajingan!'",0,0,0,1,0,indon alhamdulillah tuhan selamat anak anak thailand thailand selamat orang orang kafir tuhan dasar bajing,"['indon', 'alhamdulillah', 'tuhan', 'selamat', 'anak', 'anak', 'thailand', 'thailand', 'selamat', 'orang', 'orang', 'kafir', 'tuhan', 'dasar', 'bajing']"
"PENGGUNA Pertanyaan bodoh. Kalau kamu mau bercinta, kamu nggak perlu berpuasa, dasar bodoh.",0,0,0,1,0,pe anyaan bodoh cinta puasa dasar bodoh,"['pe', 'anyaan', 'bodoh', 'cinta', 'puasa', 'dasar', 'bodoh']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Normal...anak muda, tidak jauh berbeda dengan tuan dan teman-temannya... haha'",0,0,0,1,0,normal anak muda beda tuan teman teman haha,"['normal', 'anak', 'muda', 'beda', 'tuan', 'teman', 'teman', 'haha']"
Lingkungan kerjaku berubah karena aku banci! \xf0\x9f\x98\x8e\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3',0,0,0,1,0,lingkung kerja ubah banci,"['lingkung', 'kerja', 'ubah', 'banci']"
PENGGUNA PENGGUNA PENGGUNA Pengguna dalam keluarga cebong.,0,0,0,1,0,keluarga cebong,"['keluarga', 'cebong']"
"PKS Jadi Partai PSK, Beyek Jadi Germo\n\nTidak Tahukah PKS bahwa Beye berada di Balik Kriminalisasi LHI, Politikus Islam, Pengkhianatan Prabowo-Hatta, Kecurangan Pilpres 2014, dan Rusaknya Citra Islam Partai Demokrat di Dunia 2010-2018?\n\nPKS telah disusupi oleh antek-antek Beye.",1,0,0,1,0,partai adil sejahtera ai kerja seks komersial beyek germo partai adil sejahtera susilo bambang yudhoyono kriminalisasi lhi politikus islam khianat prabowo hatta curang pilih presiden 2014 rusak citra islam ai demokrat dunia 2010 2018 partai adil sejahtera susup antek antek susilo bambang yudhoyono,"['partai', 'adil', 'sejahtera', 'ai', 'kerja', 'seks', 'komersial', 'beyek', 'germo', 'partai', 'adil', 'sejahtera', 'susilo', 'bambang', 'yudhoyono', 'kriminalisasi', 'lhi', 'politikus', 'islam', 'khianat', 'prabowo', 'hatta', 'curang', 'pilih', 'presiden', '2014', 'rusak', 'citra', 'islam', 'ai', 'demokrat', 'dunia', '2010', '2018', 'partai', 'adil', 'sejahtera', 'susup', 'antek', 'antek', 'susilo', 'bambang', 'yudhoyono']"
PENGGUNA Satu-satunya hal yang ada dalam pikirannya ketika menyangkut kesetaraan gender adalah ketelanjangan. Kau berubah menjadi orang mesum.',0,0,1,1,0,pikir sangkut tara gender telanjang ubah orang mesum,"['pikir', 'sangkut', 'tara', 'gender', 'telanjang', 'ubah', 'orang', 'mesum']"
USER benar-benar penduduk desa yang miskin. Apakah Anda ingin tidur?,0,0,0,1,0,duduk desa miskin tidur,"['duduk', 'desa', 'miskin', 'tidur']"
Anda mengajarkan ayat-ayat Al-Quran tentang mencocokkan penis dan Anda mendapat pahala karena memotong orang kafir? Anda beradab,1,0,0,1,0,ajar ayat ayat al alquran cocok penis pahala potong orang kafir adab,"['ajar', 'ayat', 'ayat', 'al', 'alquran', 'cocok', 'penis', 'pahala', 'potong', 'orang', 'kafir', 'adab']"
"PENGGUNA Anjing bodoh, idiot, bajingan, monyet babi, fucc, kont, ngents, tolol. \n\nYa, saya tahu itu sangat kasar, maaf.",0,0,1,1,0,anjing bodoh idiot bajing monyet babi fuck kont kangen tolol ya kasar maaf,"['anjing', 'bodoh', 'idiot', 'bajing', 'monyet', 'babi', 'fuck', 'kont', 'kangen', 'tolol', 'ya', 'kasar', 'maaf']"
Cowok yang suka selfie nggak ada bedanya dengan mereka yang kurus & 'bisa jadi banci',0,0,0,1,0,cowok suka swafoto beda kurus banci,"['cowok', 'suka', 'swafoto', 'beda', 'kurus', 'banci']"
"USER Dianggap Sebagai Salah Satu Pendukung Mafia Korup dan Penistaan ​​Agama, Jadi Sasaran Geng SANCI TITOT",0,0,0,1,0,anggap salah dukung mafia korup nista agama sasar geng sanci titot,"['anggap', 'salah', 'dukung', 'mafia', 'korup', 'nista', 'agama', 'sasar', 'geng', 'sanci', 'titot']"
"Semua cowok itu brengsek, kan?",0,0,0,1,0,cowok berengsek,"['cowok', 'berengsek']"
"Allah SWT membenci orang kafir, mengajarkan kasih sayang dengan banyak istri, suka menyiksa, dan menjanjikan harta rampasan.",1,0,0,1,0,allah subhanahu wa taala benci orang kafir ajar kasih sayang istri suka siksa janji a rampas,"['allah', 'subhanahu', 'wa', 'taala', 'benci', 'orang', 'kafir', 'ajar', 'kasih', 'sayang', 'istri', 'suka', 'siksa', 'janji', 'a', 'rampas']"
"Ahmad Dhani USER yang terhormat, paling babi, paling anjing, paling brengsek, paling pelacur, tunggu sampai karirmu berakhir!!!!",0,0,0,1,0,ahmad dhani hormat babi anjing berengsek lacur tunggu karirmu,"['ahmad', 'dhani', 'hormat', 'babi', 'anjing', 'berengsek', 'lacur', 'tunggu', 'karirmu']"
Nama: Rizieq Shihab Status: Tersangka Kasus: Konten Pornografi (diduga) Mendukung Anies-Sandi,0,0,0,1,0,nama rizieq shihab status sangka konten pornografi duga dukung anies sandi,"['nama', 'rizieq', 'shihab', 'status', 'sangka', 'konten', 'pornografi', 'duga', 'dukung', 'anies', 'sandi']"
"PENGGUNA Hei banci. Teriaklah kalian orang kafir!! Kalian masih suka masturbasi di mana-mana, teriak-teriak di mana-mana, berisik sekali!! Mulut kalian banci ehhhh'",1,0,0,1,0,hai banci teriak orang kafir suka masturbasi teriak teriak berisik mulut banci ehhhh,"['hai', 'banci', 'teriak', 'orang', 'kafir', 'suka', 'masturbasi', 'teriak', 'teriak', 'berisik', 'mulut', 'banci', 'ehhhh']"
"Yang paling menyedihkan adalah, mereka bertiga, anj anj anj anj anj anj anj! MAN! Bisakah kamu diam dan tidak setenang bebek? Sampai filmnya berakhir, anjiiiirr! Aku benar-benar kesal karena aku tidak merasa nyaman saat sedang emosional, terutama",0,0,0,1,0,sedih be iga anjing anjing anjing anjing anjing anjing anjing man diam tenang bebek film anjiiiirr kesal nyaman emosional utama,"['sedih', 'be', 'iga', 'anjing', 'anjing', 'anjing', 'anjing', 'anjing', 'anjing', 'anjing', 'man', 'diam', 'tenang', 'bebek', 'film', 'anjiiiirr', 'kesal', 'nyaman', 'emosional', 'utama']"
"PENGGUNA Cina penurut, kotor, suka berteriak, suka bercinta, sering muncrat...'",0,0,0,1,0,cina kotor suka be eriak suka cinta muncrat,"['cina', 'kotor', 'suka', 'be', 'eriak', 'suka', 'cinta', 'muncrat']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA tanpa selangkangan, mesum...'",0,0,0,1,0,selangkang mesum,"['selangkang', 'mesum']"
"Blokir saja si idiot itu \xf0\x9f\x98\x82\nKalau aku cuma iseng unggah tangkapan layar, mendingan aku jadi idiot aja! :v\nOrang itu malah ketemu dan berkelahi, bukannya diolok-olok dan mengunggah tangkapan layar! :v\nDasar bajingan bodoh! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,1,0,blokir sih idiot iseng unggah tangkap layar idiot v orang ketemu kelah olok olok unggah tangkap layar v dasar bajing bodoh,"['blokir', 'sih', 'idiot', 'iseng', 'unggah', 'tangkap', 'layar', 'idiot', 'v', 'orang', 'ketemu', 'kelah', 'olok', 'olok', 'unggah', 'tangkap', 'layar', 'v', 'dasar', 'bajing', 'bodoh']"
"PENGGUNA ah, dasar bajingan pelit",0,0,0,1,0,ah dasar bajing pelit,"['ah', 'dasar', 'bajing', 'pelit']"
"PENGGUNA Huh, itu hanya untuk orang sepertimu yang sedang merugi.. Sial, tidak baik jika kamu kaya, gosip sekecil apa pun akan membuatmu kesal'",0,0,0,1,0,huh orang sepe imu rugi sial kayak gosip kesal,"['huh', 'orang', 'sepe', 'imu', 'rugi', 'sial', 'kayak', 'gosip', 'kesal']"
PENGGUNA Mulut banci. Jaga diri baik-baik. Itu belum tentu benar. Fondasi iblis sebenarnya berwujud manusia. Tampil sebelum pemilihan daerah. PENGGUNA gugup,0,0,0,1,0,mulut banci jaga fondasi iblis wujud manusia tampil pilih daerah gugup,"['mulut', 'banci', 'jaga', 'fondasi', 'iblis', 'wujud', 'manusia', 'tampil', 'pilih', 'daerah', 'gugup']"
"PENGGUNA PENGGUNA PENGGUNA Banci kurus yang menggunakan akun palsu, bahkan lebih hina dari seekor babi",0,0,0,1,0,banci kurus akun palsu hina ekor babi,"['banci', 'kurus', 'akun', 'palsu', 'hina', 'ekor', 'babi']"
"Katanya dia hijrah, tapi hijrahnya ke arah yang lebih buruk, karena dia punya UANG, dia jadi ahli MABUK dan ahli MENGELUH di selangkangannya, intinya otaknya MATI dan itu sulit dilakukan. berubah,""",0,0,1,1,0,hijrah hijrah arah buruk uang ahli mabuk ahli keluh selangkang inti otak mati sulit laku ubah,"['hijrah', 'hijrah', 'arah', 'buruk', 'uang', 'ahli', 'mabuk', 'ahli', 'keluh', 'selangkang', 'inti', 'otak', 'mati', 'sulit', 'laku', 'ubah']"
PENGGUNA BENCONG MERAWAT BENCONG,0,0,0,1,0,bencong rawat bencong,"['bencong', 'rawat', 'bencong']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Apakah Anda bangga menjadi seorang JONGOS? Apa yang Anda lakukan BABU? Menjilati vagina BOOSE Jablay Alexis?,0,0,0,1,0,bangga orang jongos laku babu jilat vagina boose jablay alexis,"['bangga', 'orang', 'jongos', 'laku', 'babu', 'jilat', 'vagina', 'boose', 'jablay', 'alexis']"
Puasa Tak Diterima Cerita berbuka puasa di kantor Gaweni. Foto sialan. Yosy Bin Darto',0,0,0,1,0,puasa terima cerita buka puasa kantor foto sial yosy bin o,"['puasa', 'terima', 'cerita', 'buka', 'puasa', 'kantor', 'foto', 'sial', 'yosy', 'bin', 'o']"
USER Psi adalah sekelompok PSK dan PSK laki-laki yang jenis kelaminnya sedemikian rupa sehingga secara uang otak mereka tidak bisa sama dengan KEBO',0,0,0,1,0,psi kelompok kerja seks komersial kerja seks komersial laki laki jenis kelamin rupa uang otak kebo,"['psi', 'kelompok', 'kerja', 'seks', 'komersial', 'kerja', 'seks', 'komersial', 'laki', 'laki', 'jenis', 'kelamin', 'rupa', 'uang', 'otak', 'kebo']"
PENGGUNA RT: PENGGUNA PENGGUNA PENGGUNA punya banyak alasan...\nbanci bodoh itu hanya TAKUT DIHINA... URL,0,0,0,1,0,alas banci bodoh takut hina uniform resource locator,"['alas', 'banci', 'bodoh', 'takut', 'hina', 'uniform', 'resource', 'locator']"
"PENGGUNA Siapa yang Anti-Tiongkok, Komunis, Antek, Kapitalis Rakus, Zionis, Mana Suaranya? Selamat bersenang-senang bercinta, oke?",0,1,0,1,0,anti tiongkok komunis antek kapitalis rakus zionis suara selamat senang senang cinta oke,"['anti', 'tiongkok', 'komunis', 'antek', 'kapitalis', 'rakus', 'zionis', 'suara', 'selamat', 'senang', 'senang', 'cinta', 'oke']"
"PENGGUNA PENGGUNA Dia ingin mendampingi Ahok, agar bisa memuaskan Ahok PENGGUNA Kan Maho \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,1,0,damping ahok muas ahok manusia homo,"['damping', 'ahok', 'muas', 'ahok', 'manusia', 'homo']"
"Aku paling benci orang munafik.. Kelihatannya dia ingin masuk ke dunia halusinasi.. tapi kenyataannya dia bajingan biru.. dia besar, ya.. kalau kamu tidak mau tahu, tidak apa-apa. .tanpa beban. Aku tidak tahu apakah kamu mengenal seseorang yang munafik seperti kamu…'",0,0,0,1,0,benci orang munafik lihat masuk dunia halusinasi kenyataanya bajing biru ya beban kenal orang munafik sepe i,"['benci', 'orang', 'munafik', 'lihat', 'masuk', 'dunia', 'halusinasi', 'kenyataanya', 'bajing', 'biru', 'ya', 'beban', 'kenal', 'orang', 'munafik', 'sepe', 'i']"
"""Alangkah baiknya jika kamu diberi seorang pap yang menyukai vaginanya. Kamu tidak harus menjadi seorang munafik.""",0,0,0,1,0,alangkah orang pap suka vagina orang munafik,"['alangkah', 'orang', 'pap', 'suka', 'vagina', 'orang', 'munafik']"
(Adrp) PENGGUNA dasar bajingan',0,0,0,1,0,adrp dasar bajing,"['adrp', 'dasar', 'bajing']"
"Tyas Mirasih? Dasar pecundang, dia dulu satu agensi denganku.",0,0,0,1,0,tyas mirasih dasar cundang agens,"['tyas', 'mirasih', 'dasar', 'cundang', 'agens']"
Kenapa kamu mengejek orang di belakang mereka? Di depanmu... Kamu tidak punya nyali? Kamu banci? Ha ha ha',0,0,0,1,0,ejek orang nyali banci,"['ejek', 'orang', 'nyali', 'banci']"
PENGGUNA PENGGUNA PENGGUNA,0,0,0,1,0,,[]
PENGGUNA PENGGUNA PENGGUNA sebagian besar alasannya...\nbanci bodoh hanya TAKUT MALU... URL,0,0,0,1,0,alas banci bodoh takut malu uniform resource locator,"['alas', 'banci', 'bodoh', 'takut', 'malu', 'uniform', 'resource', 'locator']"
Apakah menjodohkan dua penis dengan empat istri bukan perilaku seksual? PENGGUNA MUI: LGBT dianggap perilaku seksual menyimpang,0,0,0,1,0,jodoh penis istri perilaku seksual majelis ulama indonesia lgbt anggap perilaku seksual simpang,"['jodoh', 'penis', 'istri', 'perilaku', 'seksual', 'majelis', 'ulama', 'indonesia', 'lgbt', 'anggap', 'perilaku', 'seksual', 'simpang']"
"USER Wajahmu jelek sekali, dasar bajingan. Bagaimana aku bisa mendapatkan USER ewean'",0,0,1,1,0,wajah jelek dasar bajing ngewe,"['wajah', 'jelek', 'dasar', 'bajing', 'ngewe']"
USER itu kayak banci ya?,0,0,0,1,0,kayak banci ya,"['kayak', 'banci', 'ya']"
PENGGUNA PENGGUNA Apakah kamu sungguh menyebalkan?,0,0,0,1,0,sungguh sebal,"['sungguh', 'sebal']"
"Berikut gerakan PENGGUNA lainnya, chibi anzing kntl defender'",0,0,0,1,0,gera chibi anjing kontol defender,"['gera', 'chibi', 'anjing', 'kontol', 'defender']"
PENGGUNA Anda juga menginginkan yang baru',0,0,0,1,0,,[]
"Ayo kita usir mereka semua, kawan. Usir orang kafir dan Tionghoa dari nusantara. Mereka adalah racun iman, penyuap, penganut Kristen, pelacur, pecandu alkohol. Anjing kafir!",1,1,0,1,0,ayo usir kawan usir orang kafir tionghoa nusantara racun iman suap anut kristen lacur candu alkohol anjing kafir,"['ayo', 'usir', 'kawan', 'usir', 'orang', 'kafir', 'tionghoa', 'nusantara', 'racun', 'iman', 'suap', 'anut', 'kristen', 'lacur', 'candu', 'alkohol', 'anjing', 'kafir']"
RT USER: USER Ada GENDHENG CEBONG MARAH PADA HOMOS yang menghujat agama!! HAHAHA USER USER USER,1,0,0,1,0,gila cebong marah homos hujat agama haha,"['gila', 'cebong', 'marah', 'homos', 'hujat', 'agama', 'haha']"
Pengguna,0,0,0,1,0,,[]
Ini Kntl indihome -_-',0,0,0,1,0,kontol indihome,"['kontol', 'indihome']"
PENGGUNA PENGGUNA Kamulah yang terkutuk,0,0,0,1,0,kutuk,['kutuk']
"PENGGUNA RT: Salam buat Ombusmin dan Ombusman, Waria Kecil....\n#OmbusdmanURL Waria Kecil",0,0,0,1,0,salam ombudsman ombudsman waria ombusdmanurl waria,"['salam', 'ombudsman', 'ombudsman', 'waria', 'ombusdmanurl', 'waria']"
rp haneul berpura-pura menjadi orang bodoh padahal sebenarnya dia hanya ingin diolok-olok. yang di-retweet',0,0,0,1,0,rupiah haneul pura pura orang bodoh olok olok retweet,"['rupiah', 'haneul', 'pura', 'pura', 'orang', 'bodoh', 'olok', 'olok', 'retweet']"
"PENGGUNA Tetek Anies, Jangan Jadi Calon Wapres Anjenk Prabowo",0,0,0,1,0,tetek anies calon wakil presiden anjing prabowo,"['tetek', 'anies', 'calon', 'wakil', 'presiden', 'anjing', 'prabowo']"
PENGGUNA RT: Ulama itu bodoh..dia tidak tahu bahwa orang non-Yahudi disunat..Yahudi..meskipun dia masih bayi..dia tidak mengerti bahwa dia baru saja disunat..face\xe2\x80 \xa6 ',1,0,0,1,0,ulama bodoh orang non yahudi sunat yahudi bayi menge i sunat face,"['ulama', 'bodoh', 'orang', 'non', 'yahudi', 'sunat', 'yahudi', 'bayi', 'menge', 'i', 'sunat', 'face']"
"PENGGUNA Dasar brengsek, sok elit, berhubungan seks di Sari Ayu. Hai bro, kelas kambing itu mainan saya tahun 2001. Saya main di hotel Jayakarta dengan tema sumo klasik Malio x2 dan yang di sebelahnya atau yang ditutup Alexis itu mainan kecebong. PENGGUNA kelas kambing cc PENGGUNA",0,0,0,1,0,dasar berengsek sok elite hubung seks sari ayu hai bro kelas kambing main 2001 main hotel jayaka a tema sumo klasik malio x2 belah tutup alexis main kecebong kelas kambing cc,"['dasar', 'berengsek', 'sok', 'elite', 'hubung', 'seks', 'sari', 'ayu', 'hai', 'bro', 'kelas', 'kambing', 'main', '2001', 'main', 'hotel', 'jayaka', 'a', 'tema', 'sumo', 'klasik', 'malio', 'x2', 'belah', 'tutup', 'alexis', 'main', 'kecebong', 'kelas', 'kambing', 'cc']"
"Katakan padaku sayang dulu, kaulah yang meninggalkanku lebih dulu, kntl'",0,0,0,1,0,sayang kau tinggal kontol,"['sayang', 'kau', 'tinggal', 'kontol']"
PENGGUNA Tangkap saja jenderal waria tolol seperti Prabowo,0,0,0,1,0,tangkap jenderal waria tolol sepe i prabowo,"['tangkap', 'jenderal', 'waria', 'tolol', 'sepe', 'i', 'prabowo']"
PENGGUNA PENGGUNA Kaleng Sissy...\nKaleng kosong mengeluarkan suara keras',0,0,0,1,0,kaleng sissy kaleng kosong suara keras,"['kaleng', 'sissy', 'kaleng', 'kosong', 'suara', 'keras']"
"PENGGUNA Hei gay banci, itu orang kafir kan??? Tahukah kalian bahwa dalam Islam orang yang berhijrah wajib memakai jilbab, wajib bagi sesama muslim untuk menutupi masa lalu yang buruk, bajingan Laknatullah Alaih'",1,0,0,1,0,hai gay banci orang kafir islam orang hijrah wajib pakai jilbab wajib muslim tutup buruk bajing laknatullah alaih,"['hai', 'gay', 'banci', 'orang', 'kafir', 'islam', 'orang', 'hijrah', 'wajib', 'pakai', 'jilbab', 'wajib', 'muslim', 'tutup', 'buruk', 'bajing', 'laknatullah', 'alaih']"
"Jika pendeta pria dan wanita memanggil satu sama lain dengan sebutan baby daddy, itu masih diperbolehkan. Itu laki-laki dan laki-laki, tidak perlu menggunakan sebutan baby daddy atau apa pun, itu benar-benar menjijikkan.",0,0,0,1,0,pendeta pria wanita panggil baby daddy laki laki laki laki baby daddy jijik,"['pendeta', 'pria', 'wanita', 'panggil', 'baby', 'daddy', 'laki', 'laki', 'laki', 'laki', 'baby', 'daddy', 'jijik']"
"PENGGUNA PENGGUNA PENGGUNA Tidak. Banci lebih berani menentang norma Sosayeti dan menjadi diri mereka sendiri. Jadi, manusia yang paling rendah adalah manusia yang berantakan.",0,0,0,1,0,banci berani norma masyarakat manusia rendah manusia beranta,"['banci', 'berani', 'norma', 'masyarakat', 'manusia', 'rendah', 'manusia', 'beranta']"
Al Quran hanyalah kitab sampah yang berbau darah dan mani Bung Tifatul.,1,0,0,1,0,al alquran kitab sampah bau darah mani tifatul,"['al', 'alquran', 'kitab', 'sampah', 'bau', 'darah', 'mani', 'tifatul']"
"PENGGUNA PENGGUNA Oh, tidak perlu memfitnah, kan?",0,0,0,1,0,oh fitnah,"['oh', 'fitnah']"
"PENGGUNA PENGGUNA PENGGUNA Mau buka Twitter dari kemarin. Hobinya mengkritik presiden tapi kegiatannya cuma onani sambil bikin film porno, om. Sedih \xf0\x9f\x98\x82\xf",0,0,0,1,0,buka twitter kemarin hobi kritik presiden giat onani bikin film porno om sedih,"['buka', 'twitter', 'kemarin', 'hobi', 'kritik', 'presiden', 'giat', 'onani', 'bikin', 'film', 'porno', 'om', 'sedih']"
PENGGUNA Hauahahaha muke banci kafir z\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3',1,0,1,1,0,haha muka banci kafir z,"['haha', 'muka', 'banci', 'kafir', 'z']"
"Oh anjing!! Ibumu menyebalkan, pantas saja perilakumu bejat! Dasar anak haram!! USER bro :D'",0,0,0,1,0,oh anjing sebal perilaku bejat dasar anak haram bro,"['oh', 'anjing', 'sebal', 'perilaku', 'bejat', 'dasar', 'anak', 'haram', 'bro']"
"PENGGUNA: Salah satu pendukung mafia korup dan penistaan ​​agama, geng SANCI TITOT terlihat mengincar",0,0,0,1,0,salah dukung mafia korup nista agama geng sanci titot lihat incar,"['salah', 'dukung', 'mafia', 'korup', 'nista', 'agama', 'geng', 'sanci', 'titot', 'lihat', 'incar']"
"PENGGUNA Bertingkah sangat tampan, brengsek'",0,0,0,1,0,be ingkah tampan berengsek,"['be', 'ingkah', 'tampan', 'berengsek']"
HUAHAHAHA PENGGUNA ABAIKAN PLONGA PLONGO INI.. SALON BANCI MUKE \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\x98\x86 URL,1,0,1,1,0,haha abai plonga plongo salon banci muka uniform resource locator,"['haha', 'abai', 'plonga', 'plongo', 'salon', 'banci', 'muka', 'uniform', 'resource', 'locator']"
"PENGGUNA Lihat, jika ada sesuatu yang keluar dari vagina pelacur, mengapa kamu tidak suka aku mengatakan itu, ibumu adalah pelacur... Ayo kita bertemu'",0,0,0,1,0,lihat vagina lacur suka lacur ayo be emu,"['lihat', 'vagina', 'lacur', 'suka', 'lacur', 'ayo', 'be', 'emu']"
PENGGUNA PENGGUNA Duo maho yang berisik,0,0,0,1,0,duo manusia homo berisik,"['duo', 'manusia', 'homo', 'berisik']"
"USER jiahahahhh, dasar bego bingung mau ngapain, ketahuan sering nyebar berita fitnah......tahu kan saya keturunan Gerwani kayak kamu, bukan tukang fitnah, gak makan kan? Sama pekerjaanmu yang suka nongkrong di beranda.. ..hihihihihihihi'",0,0,1,1,0,jiahahahhh dasar bego bingung sebar berita fitnah turun gerwani kayak tukang fitnah makan kerja suka nongkrong beranda hihihihihihihi,"['jiahahahhh', 'dasar', 'bego', 'bingung', 'sebar', 'berita', 'fitnah', 'turun', 'gerwani', 'kayak', 'tukang', 'fitnah', 'makan', 'kerja', 'suka', 'nongkrong', 'beranda', 'hihihihihihihi']"
"Ya, begitulah, monyet, anjing! Aku sudah lama memukulmu. Sangat kesal Astaghfirullah hal'adzim tidak bisa berkata kasar, minta maaf 3 kali, FUCK URL",0,0,0,1,0,ya monyet anjing kesal astagfirullah azim kasar maaf 3 kali fuck uniform resource locator,"['ya', 'monyet', 'anjing', 'kesal', 'astagfirullah', 'azim', 'kasar', 'maaf', '3', 'kali', 'fuck', 'uniform', 'resource', 'locator']"
"Kampanye rasis Ahok untung besar... Kafir idiot mana yang untung besar... Kalau mereka perkosa atau bunuh, mereka untung besar",1,0,0,1,0,kampanye racist ahok untung kafir idiot untung perkosa bunuh untung,"['kampanye', 'racist', 'ahok', 'untung', 'kafir', 'idiot', 'untung', 'perkosa', 'bunuh', 'untung']"
Apakah anjing USER sebenarnya ayam kampus?,0,0,0,1,0,anjing ayam kampus,"['anjing', 'ayam', 'kampus']"
'Saya menjadi penduduk desa yang gay lagi.',0,0,0,1,0,duduk desa gay,"['duduk', 'desa', 'gay']"
"PENGGUNA PENGGUNA kamu gay, kamu gugup, kepalaku pusing, sayang'",0,0,0,1,0,gay gugup kepala pusing sayang,"['gay', 'gugup', 'kepala', 'pusing', 'sayang']"
"Saya baru saja me-RT tweet tersebut, lelah berurusan dengan waria.'",0,0,0,1,0,me twit lelah urus waria,"['me', 'twit', 'lelah', 'urus', 'waria']"
"PENGGUNA Lulus? Hanya pemain Anda yang bodoh.... Tribun kosong dinaiki.... Hahahaha \n... Ah, menyebalkan.. Bajingan.. Haha'",0,0,0,1,0,lulus main bodoh tribun kosong haha ah sebal bajing haha,"['lulus', 'main', 'bodoh', 'tribun', 'kosong', 'haha', 'ah', 'sebal', 'bajing', 'haha']"
"Wooyyy Njing!! Ibumu menyebalkan, pantas saja perilakumu bejat! Dasar bajingan!! Kakak USER :D'",0,0,0,1,0,wooyyy anjing sebal perilaku bejat dasar bajing kakak,"['wooyyy', 'anjing', 'sebal', 'perilaku', 'bejat', 'dasar', 'bajing', 'kakak']"
Njinggg!! Terlalu banyak bicara tentang menjadi gay...gunakan blokir WA.',0,0,0,1,0,njinggg bicara gay blokir wa,"['njinggg', 'bicara', 'gay', 'blokir', 'wa']"
