Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
PENGGUNA Mengapa pemain yang cacat disertakan?\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2.\nStupid Teco,0,0,1,0,0,main cacat dise teco bodoh,"['main', 'cacat', 'dise', 'teco', 'bodoh']"
"PENGGUNA PENGGUNA Alih-alih merasa malu, saya malah tertawa. Kamu bodoh.",0,0,1,0,0,alih alih malu te awa goblok,"['alih', 'alih', 'malu', 'te', 'awa', 'goblok']"
"USER udah jelek, tuli juga :( .nga'",0,0,1,0,0,jelek tuli,"['jelek', 'tuli']"
"PENGGUNA Saya tidak mengerti tulisan Anda. Karena otak saya bukan otak autis, bukan berarti saya salah merangkai benang sampai kulit saya mati. Bisakah saya melanjutkan?'",0,0,1,0,0,menge i tulis otak otak autis bera i salah benang kulit mati,"['menge', 'i', 'tulis', 'otak', 'otak', 'autis', 'bera', 'i', 'salah', 'benang', 'kulit', 'mati']"
PENGGUNA Ada juga kata yang berarti 'anyer',0,0,1,0,0,a inya anyer,"['a', 'inya', 'anyer']"
PENGGUNA Hapus PENGGUNA yang tidak berguna,0,0,1,0,0,hapus,['hapus']
"PENGGUNA Anjingku penasaran, iya dia bisa bicara, kemarilah, telinga Garuda tuli'",0,0,1,0,0,anjing gue penasaran ya ya bicara kemari telinga garuda budek,"['anjing', 'gue', 'penasaran', 'ya', 'ya', 'bicara', 'kemari', 'telinga', 'garuda', 'budek']"
PENGGUNA Satu-satunya hal yang ada dalam pikirannya mengenai kesetaraan gender adalah telanjang. Kau berubah menjadi orang mesum.',0,0,1,1,0,pikir kait tara gender telanjang ubah orang mesum,"['pikir', 'kait', 'tara', 'gender', 'telanjang', 'ubah', 'orang', 'mesum']"
"PENGGUNA Anjing bodoh, idiot, bajingan, monyet babi, fucc, kont, ngents, tolol. \n\nYa, saya tahu itu sangat kasar, maaf.",0,0,1,1,0,anjing sial bodoh idiot bajing babi monyet fuck kont kangen bodoh ya sopan maaf,"['anjing', 'sial', 'bodoh', 'idiot', 'bajing', 'babi', 'monyet', 'fuck', 'kont', 'kangen', 'bodoh', 'ya', 'sopan', 'maaf']"
PENGGUNA PENGGUNA Kacang favorit suka bersikap bodoh berpura-pura pintar meskipun dia lebih lambat dariku,0,0,1,0,0,kacang favorit suka bodoh pura pura pintar lambat,"['kacang', 'favorit', 'suka', 'bodoh', 'pura', 'pura', 'pintar', 'lambat']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Congor tampak persis seperti moncong unta.,0,0,1,0,0,congor lihat persis sepe i congor unta,"['congor', 'lihat', 'persis', 'sepe', 'i', 'congor', 'unta']"
Ini adalah si gendut PENGGUNA',0,0,1,0,0,sih bajing gendut,"['sih', 'bajing', 'gendut']"
"PENGGUNA PENGGUNA Hei bajingan bodoh, bajingan bodoh..., Anda membaca ini.\nPekok dijaga oleh bajingan...\nMasih bertanya, kapan Turki dan Israel akan menjalin hubungan diplomatik? URL",0,0,1,0,0,hai bajing bodoh bajing bodoh baca bodoh jaga bajing be anya turki israel jalin hubung diplomatik uniform resource locator,"['hai', 'bajing', 'bodoh', 'bajing', 'bodoh', 'baca', 'bodoh', 'jaga', 'bajing', 'be', 'anya', 'turki', 'israel', 'jalin', 'hubung', 'diplomatik', 'uniform', 'resource', 'locator']"
Pernah belajar Al Quran gak bro??? MULUT YANG INDAH SEPERTI PRIBADI YANG TAK TERBATAS PADA PENGGUNANYA,1,0,1,0,0,ajar aji juragan mulut indah mulut sepe i orang batas nya,"['ajar', 'aji', 'juragan', 'mulut', 'indah', 'mulut', 'sepe', 'i', 'orang', 'batas', 'nya']"
"Ini Mark yang memilih Sirena, apakah matanya menyipit ke sisi lain?'",0,0,1,0,0,mark pilih sirena mata sipit sisi,"['mark', 'pilih', 'sirena', 'mata', 'sipit', 'sisi']"
USER Anda memang dinonaktifkan',0,0,1,0,0,nonaktif,['nonaktif']
"PENGGUNA PENGGUNA Astaga.. Pelaku memposting ekspresi cemberut itu. Anjing-anjing itu bahkan tidak melihatnya, itu menjijikkan.'",0,0,1,0,0,amit amit laku memposting kerut anjing anjing lihat jijik,"['amit', 'amit', 'laku', 'memposting', 'kerut', 'anjing', 'anjing', 'lihat', 'jijik']"
Wasit Asuog berpikiran sempit,0,0,1,0,0,wasit asu pikir sempit,"['wasit', 'asu', 'pikir', 'sempit']"
TUHAN PENGGUNA PENGGUNA DIA SANGAT BODOH',0,0,1,0,0,dewa bodoh,"['dewa', 'bodoh']"
"Jika kamu marah, jangan khawatir, oh, jangan duduk diam di rumah. Orang bodoh punya seseorang, karena dia bodoh, dia sudah pada tahap di mana dia tidak bisa bicara lagi.",0,0,1,0,0,marah ambil pusing duduk diam rumah orang bodoh bodoh orang bodoh tahap bicara,"['marah', 'ambil', 'pusing', 'duduk', 'diam', 'rumah', 'orang', 'bodoh', 'bodoh', 'orang', 'bodoh', 'tahap', 'bicara']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Pengguna,0,0,1,0,0,tai ikan mata picek indah,"['tai', 'ikan', 'mata', 'picek', 'indah']"
"""Dia bilang dia pindah, tapi pindahnya ke arah yang lebih buruk, karena dia punya UANG, makanya dia ahli dalam MABUK dan suka PELACUR. Intinya, otaknya cuma berputar-putar aja, MATI, susah diubah,""",0,0,1,1,0,hijrah hijrah arah parah sarana uang ahli mabuk nikmat bitches inti isi otak puter puter mati sulit ubah,"['hijrah', 'hijrah', 'arah', 'parah', 'sarana', 'uang', 'ahli', 'mabuk', 'nikmat', 'bitches', 'inti', 'isi', 'otak', 'puter', 'puter', 'mati', 'sulit', 'ubah']"
URL Teroris Budha Teroris Botak OpRohingya,1,0,1,0,0,uniform resource locator teroris buddha teroris botak op rohingya,"['uniform', 'resource', 'locator', 'teroris', 'buddha', 'teroris', 'botak', 'op', 'rohingya']"
"'Saya hanya menjemput WGL satu kali, mungkin matanya menyipit saat saya menjemputnya.'",0,0,1,0,0,pergi jemput we get love kali mata sipit jemput,"['pergi', 'jemput', 'we', 'get', 'love', 'kali', 'mata', 'sipit', 'jemput']"
Kamu bilang aku bajingan? Ngablak ndisiti.. URL,0,0,1,0,0,bilang bajing ngablak uniform resource locator,"['bilang', 'bajing', 'ngablak', 'uniform', 'resource', 'locator']"
PENGGUNA RT: #ombudsman itu bodoh dan buta terhadap #Reklamasi... sebenarnya Anda bekerja untuk siapa? Rakyat biasa atau Jongos Aseng da\xe2\x80\xa6',0,0,1,0,0,ombudsman bodoh buta hadap reklamasi kerja rakyat jongos asing,"['ombudsman', 'bodoh', 'buta', 'hadap', 'reklamasi', 'kerja', 'rakyat', 'jongos', 'asing']"
"Apa bedanya kamu dengan orang yang suka berkata buruk karena tidak sesuai dengan keinginanmu, tapi kamu sendiri suka membuat orang lain menjadi buruk? Kamu bodoh.",0,0,1,0,0,beda orang suka buruk sesuai suka orang jelek bodoh,"['beda', 'orang', 'suka', 'buruk', 'sesuai', 'suka', 'orang', 'jelek', 'bodoh']"
"USER bodoh, coba tebak anda islam yang mana..anda tidak lebih dari sekumpulan penjual ayat2 dan agama islam...tetaplah seperti itu, maka anda tidak akan pernah bisa membedakan mana yang benar dan mana yang salah, Rocky Gerung bilang islam itu fiksi, anda bahkan tidak mengerti apa maksudnya",1,0,1,0,0,bodoh coba tebak islam kelompok jual ayat ayat islam agama pelihara beda salah rocky gerung islam fiksi menge i maksud,"['bodoh', 'coba', 'tebak', 'islam', 'kelompok', 'jual', 'ayat', 'ayat', 'islam', 'agama', 'pelihara', 'beda', 'salah', 'rocky', 'gerung', 'islam', 'fiksi', 'menge', 'i', 'maksud']"
"USER Kalau ada bukti Pak Jokowi bagi-bagi sembako pakai APBN laporkan saja ke polisi, tapi kalau tidak ada bukti ya kotoran, ojok, apalah koyok bajul'",0,0,1,0,0,bukti jokowi salur sembako pakai anggar belanja negara lapor polisi bukti kotor ojok manap koyok bajul,"['bukti', 'jokowi', 'salur', 'sembako', 'pakai', 'anggar', 'belanja', 'negara', 'lapor', 'polisi', 'bukti', 'kotor', 'ojok', 'manap', 'koyok', 'bajul']"
PENGGUNA Anjing itu gila. Aku pusing melihatnya.,0,0,1,0,0,anjing orang gila pusing lihat,"['anjing', 'orang', 'gila', 'pusing', 'lihat']"
"PENGGUNA PENGGUNA PENGGUNA Baru saja menjadi calon legislatif, saya sudah tua dan gila, bayangkan apa yang akan terjadi jika itu terjadi \xf0\x9f\xa4\x94\xf0\x9f\x98\x84'",0,0,1,0,0,calon legislatif tua amp ngawur bayang,"['calon', 'legislatif', 'tua', 'amp', 'ngawur', 'bayang']"
"USER USER USER Matamu sipit, itu kepanjangan dari USER alias Ahok.'",0,0,1,0,0,mata sipit alias ahok,"['mata', 'sipit', 'alias', 'ahok']"
USER Wajah Anda berantakan. Bagaimana Anda ingin mendapatkan USER eWear?,0,0,1,1,0,wajah beranta ewear,"['wajah', 'beranta', 'ewear']"
PENGGUNA Idiot terus-menerus',0,0,1,0,0,idiot permanen,"['idiot', 'permanen']"
"PENGGUNA PENGGUNA Sebelum bertanya tentang agama Paman PENGGUNA, bolehkah saya bertanya, sudah berapa lama Anda menjadi orang bodoh? Sudah berapa lama Anda berada di kolam renang? Mengapa begitu jelek?",0,0,1,0,0,be anya agama paman be anya idiot kolam renang jelek,"['be', 'anya', 'agama', 'paman', 'be', 'anya', 'idiot', 'kolam', 'renang', 'jelek']"
"USER Muka Luhut Bajingan, Kini Perusahaan Dapat Banyak Uang darinya",0,0,1,0,0,muka luhut bajing usaha uang,"['muka', 'luhut', 'bajing', 'usaha', 'uang']"
"PENGGUNA PENGGUNA BODOH\nIni bukan tentang penampilanmu, sobat\nMelainkan tentang hakikat kasih Kristus.\nKamu tidak harus mengenakan gaun dengan rambut panjang dan jenggot jelek.'",1,0,1,0,0,bodoh tampil sobat sifat kasih kristus pakai gaun rambut janggut jelek,"['bodoh', 'tampil', 'sobat', 'sifat', 'kasih', 'kristus', 'pakai', 'gaun', 'rambut', 'janggut', 'jelek']"
"#ILCPrabowo Serang Setelah Baseball ILC Berkualitas Minggu Lalu, Kini Luar Biasa Karena Bisa Hadirkan Orang Gila Tanpa Telinga\xf0\x9f\x98\xb5'",0,0,1,0,0,ilcprabowo serang baseball indonesia lawyers club kualitas minggu hadir orang gila telinga,"['ilcprabowo', 'serang', 'baseball', 'indonesia', 'lawyers', 'club', 'kualitas', 'minggu', 'hadir', 'orang', 'gila', 'telinga']"
"PENGGUNA Ya, benar. Saya merasa BODOH karena membalas komentar bodoh Anda... hehehe... itu sebabnya saya kembali ke sekolah... banyak membaca data. Jangan biarkan kebencian Anda menyebabkan OTAK Anda tidak berfungsi.'",0,0,1,0,0,ya bodoh balas komentar bodoh hehe sekolah baca data benci otak gagal kerja,"['ya', 'bodoh', 'balas', 'komentar', 'bodoh', 'hehe', 'sekolah', 'baca', 'data', 'benci', 'otak', 'gagal', 'kerja']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Matamu memang rabun, kebencianmu kepada Bapak Jokowi menyelimuti hati dan pikiranmu, sejarah baru tercipta di era Bapak Jokowi, maka bukalah kacamatamu.",0,0,1,0,0,mata rabun benci jokowi liput hati pikir sejarah cipta era jokowi buka kacamata,"['mata', 'rabun', 'benci', 'jokowi', 'liput', 'hati', 'pikir', 'sejarah', 'cipta', 'era', 'jokowi', 'buka', 'kacamata']"
"Aduh malunya pihak oposisi. Makin bodoh! Kalau hitungan Sri Mulyani memang suhu, bisa dibilang kelas dunia, URL",0,0,1,0,0,sayang oposisi bodoh hitung sri mulyani suhu kelas dunia uniform resource locator,"['sayang', 'oposisi', 'bodoh', 'hitung', 'sri', 'mulyani', 'suhu', 'kelas', 'dunia', 'uniform', 'resource', 'locator']"
"USER kamu bodoh, lambat. Aku hanya tidak mengerti saat itu.",0,0,1,0,0,bodoh lambat menge i,"['bodoh', 'lambat', 'menge', 'i']"
PENGGUNA PENGGUNA PENGGUNA Pengguna,0,0,1,0,0,,['nan']
"PENGGUNA PENGGUNA Kamu sudah tua, makanya kamu begitu picik'",0,0,1,0,0,tua picik,"['tua', 'picik']"
PENGGUNA PENGGUNA Jokowi adalah seorang diktator berwajah desa hehehe,0,0,1,0,0,jokowi orang diktator wajah kampung hehe,"['jokowi', 'orang', 'diktator', 'wajah', 'kampung', 'hehe']"
PENGGUNA RT: PENGGUNA kamulah yang bahagia \xf0\x9f\x98\xa1',0,0,1,0,0,bahagia,['bahagia']
PENGGUNA PENGGUNA PENGGUNA PENGGUNA kamu bodoh... kenapa kamu tidak malu ketika kamu terus-menerus disebut bodoh?,0,0,1,0,0,idiot malu bilang bodoh,"['idiot', 'malu', 'bilang', 'bodoh']"
USER sungguh sedih :(',0,0,1,0,0,sungguh sedih,"['sungguh', 'sedih']"
'Wasitnya picik.',0,0,1,0,0,wasit picik,"['wasit', 'picik']"
"USER, wah, kamu bodoh, ya?",0,0,1,0,0,bodoh ya,"['bodoh', 'ya']"
"PENGGUNA Tapi Anda adalah lemak jenuh, Anda tidak dapat mentransfernya karena Anda cacat permanen \xf0\x9f\x98\xad bye'",0,0,1,0,0,lemak jenuh transfer nonaktif permanen bye,"['lemak', 'jenuh', 'transfer', 'nonaktif', 'permanen', 'bye']"
"PENGGUNA Ide busuknya adalah pembunuhan sudah menjadi hal biasa, saat ini banyak korban yang terbunuh, tentara polisi masyarakat juga dibunuh oleh separatis, apakah Anda sepicik itu?'",0,0,1,0,0,ide busuk bunuh korban bunuh tentara polisi masyarakat bunuh separatis picik,"['ide', 'busuk', 'bunuh', 'korban', 'bunuh', 'tentara', 'polisi', 'masyarakat', 'bunuh', 'separatis', 'picik']"
"PENGGUNA Dia orang gila, pi baca tweetnya semua masalahnya",0,0,1,0,0,idiot gila pi baca twitnya,"['idiot', 'gila', 'pi', 'baca', 'twitnya']"
orang itu benar-benar gila huff',0,0,1,0,0,orang gila huff,"['orang', 'gila', 'huff']"
PENGGUNA Hauahahaha muke banci kafir z\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3',1,0,1,1,0,haha muka banci kafir z,"['haha', 'muka', 'banci', 'kafir', 'z']"
Dasar-dasar bot URL,0,0,1,0,0,dasar dasar bot uniform resource locator,"['dasar', 'dasar', 'bot', 'uniform', 'resource', 'locator']"
PENGGUNA HUAHAHAHA INFIDEL PLONGA PLONGA INI DIA.. SISSY MUKE SALON \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\x98\x86 URL,1,0,1,1,0,haha infidel plonga plonga sissy muka salon uniform resource locator,"['haha', 'infidel', 'plonga', 'plonga', 'sissy', 'muka', 'salon', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA Tenggelam....anak berkepala koreng itu sangat sombong. Menangislah, dasar bajingan, cepatlah!",0,0,1,0,0,tenggelam anak kepala koreng sombong menang bajing cepat,"['tenggelam', 'anak', 'kepala', 'koreng', 'sombong', 'menang', 'bajing', 'cepat']"
"PENGGUNA Kamu tidak bodoh, kamu hanya sombong'",0,0,1,0,0,bodoh sombong,"['bodoh', 'sombong']"
"USER jiahahahhh si bego bingung mau pergi, dia ketahuan sering nyebar berita fitnah......tahu nggak sih, gue dari Gerwani sama lo, nggak fitnah kalau nggak makan kan? Kerjanya sama kayak lo yang suka nongkrong di beranda.. ..hihihihihihi'",0,0,1,1,0,jiahahahhh sih bego bingung sebar berita fitnah sih gue turun gerwani fitnah makan kerja suka nongkrong beranda hihi,"['jiahahahhh', 'sih', 'bego', 'bingung', 'sebar', 'berita', 'fitnah', 'sih', 'gue', 'turun', 'gerwani', 'fitnah', 'makan', 'kerja', 'suka', 'nongkrong', 'beranda', 'hihi']"
"PENGGUNA SORGAN!!! BANYAK YANG MENENDANG!! KAU MENYINGKIR SEPERTI MONYET, KAU BILANG GUNAKAN AKAL SEDIKIT!! ADA SAATNYA MANUSIA TERSINGGUNG OLEH ANJING",0,0,1,0,0,sorgan kick rupe sepe i monkey bilang alas manusia tersingkung anjing,"['sorgan', 'kick', 'rupe', 'sepe', 'i', 'monkey', 'bilang', 'alas', 'manusia', 'tersingkung', 'anjing']"
'PENGGUNA ANDA BRI TERLALU CERDAS!',0,0,1,0,0,bank rakyat indonesia licik,"['bank', 'rakyat', 'indonesia', 'licik']"
HAHAHA matamu sipit?,0,0,1,0,0,haha mata sipit,"['haha', 'mata', 'sipit']"
"PENGGUNA Ancaman Bom dari Mata Sipit, Lucu Juga...?\n\n#LUCU'",0,0,1,0,0,ancam bom mata sipit lucu funny,"['ancam', 'bom', 'mata', 'sipit', 'lucu', 'funny']"
PENGGUNA Kelihatannya seperti orang bodoh. Orang bodoh yang memanggil orang bodoh.,0,0,1,0,0,sepe inya idiot orang bodoh panggil orang bodoh,"['sepe', 'inya', 'idiot', 'orang', 'bodoh', 'panggil', 'orang', 'bodoh']"
"PENGGUNA Ya Tuhan, mulut macam apa yang dimiliki congor, hewan yang disebut anjing?",0,0,1,0,0,ya tuhan mulut milik congor hewan anjing,"['ya', 'tuhan', 'mulut', 'milik', 'congor', 'hewan', 'anjing']"
"PENGGUNA PENGGUNA Guobge mendukung Jokowi. Utang akeh sing go wake up blonde percent? Podo tidak melek data, dia bodoh!'",0,0,1,0,0,goblok dukung jokowi hutang sing go wake up pirang persen podo melek data bodoh,"['goblok', 'dukung', 'jokowi', 'hutang', 'sing', 'go', 'wake', 'up', 'pirang', 'persen', 'podo', 'melek', 'data', 'bodoh']"
"PENGGUNA RT Kebijakan diktator Paman Jokowi bukanlah wajah polosnya, Paman.",0,0,1,0,0,bijak diktator paman jokowi wajah polos paman,"['bijak', 'diktator', 'paman', 'jokowi', 'wajah', 'polos', 'paman']"
"USER USER wes lemu, ireng, kafir sisan\n\nasu'",1,0,1,0,0,ireng kafir anjing,"['ireng', 'kafir', 'anjing']"
Hei! Bisakah kau tutupi moncongmu yang bau itu! Kau akan menjadi orang yang menyebalkan dalam pekerjaanmu!',0,0,1,0,0,hai tutup congor bau orang berengsek kerja,"['hai', 'tutup', 'congor', 'bau', 'orang', 'berengsek', 'kerja']"
Ahok dan Bani Serbet dan Brown Planthoppers INGIN KAUM MUSLIM Marah? dengan #EvilAhokAds. KALIAN ADALAH PASANGAN ORANG GILA,0,0,1,0,0,ahok bani serbet wereng coklat muslim marah evilahokads pasang orang gila,"['ahok', 'bani', 'serbet', 'wereng', 'coklat', 'muslim', 'marah', 'evilahokads', 'pasang', 'orang', 'gila']"
PENGGUNA UNTUK APA SAJA,0,0,1,0,0,,['nan']
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Kau tak dengar jeritan Petani?? Kau tak dengar jeritan Petani Garam?? Kau tak BODOH BESAR??...apa yang dimaksud dengan kesetaraan Bong?? Kumohon, segera bersihkan lumpur otak berkerak yang telah mengeras",0,0,1,0,0,dengar ria tani dengar ria tani garam bodoh maksud tara bong mohon sih lumpur otak kerak keras,"['dengar', 'ria', 'tani', 'dengar', 'ria', 'tani', 'garam', 'bodoh', 'maksud', 'tara', 'bong', 'mohon', 'sih', 'lumpur', 'otak', 'kerak', 'keras']"
"PENGGUNA Ingin mengambil alih semua kekuasaan, bahkan kewenangan peradilan, \nsarap...'",0,0,1,0,0,ambil alih kuasa otoritas adil sarap,"['ambil', 'alih', 'kuasa', 'otoritas', 'adil', 'sarap']"
"PENGGUNA Anda pandai mengukur tingkat keimanan seseorang. Namun, Anda tidak melihat tingkat keimanan Anda... Apakah Anda orang yang berpikiran sempit?",0,0,1,0,0,pandai ukur tingkat iman orang lihat level orang pikir sempit,"['pandai', 'ukur', 'tingkat', 'iman', 'orang', 'lihat', 'level', 'orang', 'pikir', 'sempit']"
"Saya ingin marah, tetapi saya kasihan pada mereka yang bekerja keras tanpa peduli. Namun, jika dibiarkan, mereka yang bekerja keras dan banyak bicara akan memiliki bau mulut.",0,0,1,0,0,marah kasihan kerja keras peduli biar kerja keras bicara alami bau mulut,"['marah', 'kasihan', 'kerja', 'keras', 'peduli', 'biar', 'kerja', 'keras', 'bicara', 'alami', 'bau', 'mulut']"
"USER, kapan Tuhan pernah berpartisipasi dalam pemilihan gubernur dan lari ke Arabia, bro?",0,0,1,1,0,tuhan a pilih gubernur lari arabia bro,"['tuhan', 'a', 'pilih', 'gubernur', 'lari', 'arabia', 'bro']"
Ikr USER sudah tahu kalau dia picik tapi dia tetap pintar. \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0,0,1,0,0,iya gue tau picik pintar,"['iya', 'gue', 'tau', 'picik', 'pintar']"
"PENGGUNA Orang tua kumuh di Semarang,\nYang disukai orang miskin adalah orang-orang picik",0,0,1,0,0,orang tua jorok semarang suka orang miskin orang picik,"['orang', 'tua', 'jorok', 'semarang', 'suka', 'orang', 'miskin', 'orang', 'picik']"
PENGGUNA RT: ORANG GILA URL,0,0,1,0,0,uniform resource locator orang gila,"['uniform', 'resource', 'locator', 'orang', 'gila']"
"PENGGUNA PENGGUNA Jika hanya sebuah foto, orang idiot seperti Anda dapat \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,1,0,0,foto idiot kayak,"['foto', 'idiot', 'kayak']"
"USER wajahmu mirip pantat monyet, monyet, babi hutan.'",0,0,1,0,0,wajah pantat monyet monyet babi hutan,"['wajah', 'pantat', 'monyet', 'monyet', 'babi', 'hutan']"
"PENGGUNA menyukai ini, platipus menjadi idiot jika diberi udara",0,0,1,0,0,platipus idiot udara,"['platipus', 'idiot', 'udara']"
"PENGGUNA PENGGUNA Si pengubah cincin baru saja ditanya tentang makanannya /mempersempit matanya/memutar matanya sedikit, mata Ron benar-benar menyipit'",0,0,1,0,0,ubah cincin makan sipit mata putar mata mata ron sipit banget,"['ubah', 'cincin', 'makan', 'sipit', 'mata', 'putar', 'mata', 'mata', 'ron', 'sipit', 'banget']"
PENGGUNA PENGGUNA PENGGUNA matalu picek',0,0,1,0,0,mata picek,"['mata', 'picek']"
"PENGGUNA PENGGUNA Wah, BODOH BANGET, kalau produk muslim kayak kamu nggak boleh dipakai umat muslim, ngapain sih promosiin di negara muslim? Bodoh banget kalian semua. Kebanyakan dari kalian ngumpulin Sperma Cebong. Mukanya kayak copet, sering dimarahi. Ampelas dulu mukanya pake parutan biar keliatan bagus",1,0,1,0,0,goblok produk muslim sepe i milik umat islam promosi negara negara muslim bodoh koleksi sperma cebong wajah sepe i copet marah amplas wajah parut lihat bagus,"['goblok', 'produk', 'muslim', 'sepe', 'i', 'milik', 'umat', 'islam', 'promosi', 'negara', 'negara', 'muslim', 'bodoh', 'koleksi', 'sperma', 'cebong', 'wajah', 'sepe', 'i', 'copet', 'marah', 'amplas', 'wajah', 'parut', 'lihat', 'bagus']"
PENGGUNA PENGGUNA nenek bermulut berbulu ini terus mengoceh tentang rambutmu yang mati PENGGUNA nenek',0,0,1,0,0,nenek mulut bulu oceh rambut mati nenek,"['nenek', 'mulut', 'bulu', 'oceh', 'rambut', 'mati', 'nenek']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Ada pernyataan dari Menteri Kesehatan di TV. Dengarkan saja dengan telinga Anda.',0,0,1,0,0,nyata menteri sehat televisi dengar telinga,"['nyata', 'menteri', 'sehat', 'televisi', 'dengar', 'telinga']"
PENGGUNA PENGGUNA 'Rusak',0,0,1,0,0,rusak,['rusak']
"PENGGUNA PENGGUNA PENGGUNA Oh ya, otakku hancur karena memakan belatung unta \xf0\x9f\x98\x82\xf0\x9f\x98\x8",0,0,1,0,0,oh ya otak hancur makan belatung unta,"['oh', 'ya', 'otak', 'hancur', 'makan', 'belatung', 'unta']"
"PENGGUNA PENGGUNA Pengagum dan idola yang menghujat agama masih menjadi ancaman bagi demokrasi!\nMereka akan melakukan apa saja untuk membalas perasaan mereka yang terluka!!\nDasar pengecut yang menghujat mulut toilet!\nMungkinkah ini akan terus terjadi, bahkan hingga September 2030.",1,0,1,0,0,kagum berhala hujat agama ancam demokrasi laku balas sakit hati kecut hujat mulut jamban september 2030,"['kagum', 'berhala', 'hujat', 'agama', 'ancam', 'demokrasi', 'laku', 'balas', 'sakit', 'hati', 'kecut', 'hujat', 'mulut', 'jamban', 'september', '2030']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Periksa mata Anda,0,0,1,0,0,periksa mata,"['periksa', 'mata']"
PENGGUNA PENGGUNA Ayo teman-teman \xf0\x9f\x98\x91',0,0,1,0,0,ayo kawan,"['ayo', 'kawan']"
PENGGUNA Wajar saja jika kecebong makin menggila karena mereka membela katak-katak yang sedang merusak Indonesia.,0,0,1,0,0,wajar berudu gila bela katak usak indonesia,"['wajar', 'berudu', 'gila', 'bela', 'katak', 'usak', 'indonesia']"
PENGGUNA Matamu sipit,0,0,1,0,0,mata sipit,"['mata', 'sipit']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Sarap pendukung Prabowo.,0,0,1,0,0,sarap dukung prabowo,"['sarap', 'dukung', 'prabowo']"
PENGGUNA tutup matamu,0,0,1,0,0,tutup mata,"['tutup', 'mata']"
"PENGGUNA Ya, ini semua karena kepicikan wasit yang tidak melihat bola menyentuh raket, jadi saya menyalahkan sikap Kevin -__-'",0,0,1,0,0,ya pandang wasit picik lihat bola kena raket salah sikap kevin,"['ya', 'pandang', 'wasit', 'picik', 'lihat', 'bola', 'kena', 'raket', 'salah', 'sikap', 'kevin']"
PENGGUNA RT: PENGGUNA Jangan panggil dia pelan-pelan kak cebong budek all\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,0,1,0,0,panggil pelan pelan kak cebong budek all,"['panggil', 'pelan', 'pelan', 'kak', 'cebong', 'budek', 'all']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wajahmu terlihat seperti penis monyet.,0,0,1,1,0,wajah penis monyet,"['wajah', 'penis', 'monyet']"
"PENGGUNA Secara refleks, Sarah mencubit pinggang Adam karena motornya melaju kencang. Alisnya berkerut karena kesal lalu dia protes.\n\n""Kau yang mengambil gadis itu, bukan preman pasar. Bodoh.""",0,0,1,0,0,refleks sarah cubit pinggang adam motor laju kencang alis be aut kesal protes bawa gadis preman pasar bodoh,"['refleks', 'sarah', 'cubit', 'pinggang', 'adam', 'motor', 'laju', 'kencang', 'alis', 'be', 'aut', 'kesal', 'protes', 'bawa', 'gadis', 'preman', 'pasar', 'bodoh']"
"PENGGUNA PENGGUNA Anda punya kekurangan, saudara.",0,0,1,0,0,kak,['kak']
"PENGGUNA, mata Anda rabun dekat",0,0,1,0,0,mata rabun,"['mata', 'rabun']"
"PENGGUNA Ah, temanmu, zon'",0,0,1,0,0,ah teman zon,"['ah', 'teman', 'zon']"
PENGGUNA RT: Hari-hari makan daging babi dalam bentuk uang haram. Mukanya seperti babi. Temperamennya lebih mirip babi daripada babi.\n\nPolitikus babi ronggeng',0,0,1,0,0,makan daging babi bentuk uang haram wajah babi temperamen babi babi politis ronggeng babi,"['makan', 'daging', 'babi', 'bentuk', 'uang', 'haram', 'wajah', 'babi', 'temperamen', 'babi', 'babi', 'politis', 'ronggeng', 'babi']"
