Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
PENGGUNA RT: PENGGUNA Memang PKI dibubarkan oleh Orba... Jadi perintah itu yang paling tepat. Lanjutkan! Basmi PKI.,0,1,0,0,0,partai komunis indonesia bubar orde perintah basmi partai komunis indonesia,"['partai', 'komunis', 'indonesia', 'bubar', 'orde', 'perintah', 'basmi', 'partai', 'komunis', 'indonesia']"
Minoritas Muslim Rohingya telah lama ditindas,1,1,0,0,0,minoritas muslim rohingya tindas,"['minoritas', 'muslim', 'rohingya', 'tindas']"
"Pekerja Tionghoa di proyek jalan tol mengibarkan bendera Merah Putih, mereka hanya akan dihukum dengan MENGHORMATI BENDERA & DIDEPORTASI",0,1,0,0,0,kerja tionghoa proyek jalan tol kibar bendera merah putih hukum hormat bendera depo asi,"['kerja', 'tionghoa', 'proyek', 'jalan', 'tol', 'kibar', 'bendera', 'merah', 'putih', 'hukum', 'hormat', 'bendera', 'depo', 'asi']"
#AKLANAHOK JAHAT AHOK MENIMBULKAN API ANTARA KOMUNITAS ADAT DAN TIONGKOK YANG DIBUNGKUS DENGAN FOBIAS... AHOK ADALAH ORANG KAFIR RASIAL...,1,1,0,0,0,aklanahok jahat ahok timbul api komunitas adat tiongkok bungkus fobias ahok orang kafir rasial,"['aklanahok', 'jahat', 'ahok', 'timbul', 'api', 'komunitas', 'adat', 'tiongkok', 'bungkus', 'fobias', 'ahok', 'orang', 'kafir', 'rasial']"
PENGGUNA PENGGUNA Orang Melayu juga menyajikan daging sapi untuk tamu Hindu? Di mana kepekaan mereka?,1,1,0,0,0,orang melayu saji daging sapi tamu hindu peka,"['orang', 'melayu', 'saji', 'daging', 'sapi', 'tamu', 'hindu', 'peka']"
PENGGUNA PENGGUNA Hahaha...tulang-tulang Batak ada di mana-mana...hanya tulang-tulang manusia dari orang Batak...dan lagi pula Lihut Binsar Panjaitan itu bukan orang Batak...melainkan orang Tionghoa yang sudah sesat (Batak murtad).',0,1,0,0,0,haha tulang tulang batak tulang tulang manusia orang batak luhut binsar panjaitan orang batak orang tionghoa sesat batak mu,"['haha', 'tulang', 'tulang', 'batak', 'tulang', 'tulang', 'manusia', 'orang', 'batak', 'luhut', 'binsar', 'panjaitan', 'orang', 'batak', 'orang', 'tionghoa', 'sesat', 'batak', 'mu']"
"PENGGUNA PENGGUNA PENGGUNA mengusir Rohingya dari Indonesia, karena Rohingya telah menghina gadis-gadis Buddha di Myanmar.",0,1,0,0,0,usir rohingya indonesia rohingya hina gadis gadis buddha myanmar,"['usir', 'rohingya', 'indonesia', 'rohingya', 'hina', 'gadis', 'gadis', 'buddha', 'myanmar']"
"Penjarakan semua orang kafir dan ateis Tionghoa! Termasuk Ahok, pemimpin babi yang korup!",0,1,0,0,0,penjara orang kafir ateis tionghoa masuk ahok pimpin babi korup,"['penjara', 'orang', 'kafir', 'ateis', 'tionghoa', 'masuk', 'ahok', 'pimpin', 'babi', 'korup']"
Bukankah Jokowi pemimpin terburuk? raja utang/pakar citra/pencuri desa/pandai berbohong/penindas/anak PKI/bos komunis Cina,0,1,0,0,0,jokowi pimpin buruk raja utang pakar citra curi desa pandai bohong tindas anak partai komunis indonesia bos komunis cina,"['jokowi', 'pimpin', 'buruk', 'raja', 'utang', 'pakar', 'citra', 'curi', 'desa', 'pandai', 'bohong', 'tindas', 'anak', 'partai', 'komunis', 'indonesia', 'bos', 'komunis', 'cina']"
"Segera koordinasikan kekuatan massa umat Islam...untuk segera mengepung Kedubes Myanmar...usir Dubes dan umat Budha ""Barbar"" dari Indonesia!!!",1,1,0,0,0,koordinasi kuat massa umat islam kepung duta myanmar usir duta umat buddha barbar indonesia,"['koordinasi', 'kuat', 'massa', 'umat', 'islam', 'kepung', 'duta', 'myanmar', 'usir', 'duta', 'umat', 'buddha', 'barbar', 'indonesia']"
PENGGUNA Antek komunis kapitalis,0,1,0,0,0,antek komunis kapitalis,"['antek', 'komunis', 'kapitalis']"
Bukti nyata bahwa China dan Indonesia adalah kaki tangan penjajah,0,1,0,0,0,bukti nyata cina indonesia kaki tangan jajah,"['bukti', 'nyata', 'cina', 'indonesia', 'kaki', 'tangan', 'jajah']"
Ingin NKRI tetap eksis dan terbebas dari serbuan TKA Tionghoa???? ; ; Mari umat Islam Indonesia bersatu; GANTI PRESIDEN DI 2019. ; ; #GantiPresidenAyoMaju; #2019PresidenBaru,0,1,0,0,0,negara republik indonesia eks bebas serbu tenaga kerja asing tionghoa mari umat islam indonesia ganti presiden 2019 gantipresidenayomaju 2019 presiden,"['negara', 'republik', 'indonesia', 'eks', 'bebas', 'serbu', 'tenaga', 'kerja', 'asing', 'tionghoa', 'mari', 'umat', 'islam', 'indonesia', 'ganti', 'presiden', '2019', 'gantipresidenayomaju', '2019', 'presiden']"
Jokowi seorang komunis dan juga kapitalis URL,0,1,0,0,0,jokowi orang komunis kapitalis uniform resource locator,"['jokowi', 'orang', 'komunis', 'kapitalis', 'uniform', 'resource', 'locator']"
Ada kemungkinan blok Tiongkok-Rusia perlu mendirikan KGB di Indonesia agar kerja sama dapat lebih aman.,0,1,0,0,0,blok tiongkok rusia korban galau berat indonesia kerja aman,"['blok', 'tiongkok', 'rusia', 'korban', 'galau', 'berat', 'indonesia', 'kerja', 'aman']"
"Menggunakan cara-cara licik membuat akun-akun palsu dan menyebarkannya, kemudian mengintimidasi akun-akun palsu tersebut hingga membunuh karakter orang, adalah salah satu cara PKI dan atheis anti Tuhan dan anti agama.; Jenderal Nasution Sudah Lama Memberi Peringatan; Waspadalah Terhadap KOMUNIS dan",1,1,0,0,0,licik akun akun palsu sebar intimidasi akun akun palsu bunuh karakter orang salah partai komunis indonesia ateis anti tuhan anti agama jenderal nasution waspada hadap komunis,"['licik', 'akun', 'akun', 'palsu', 'sebar', 'intimidasi', 'akun', 'akun', 'palsu', 'bunuh', 'karakter', 'orang', 'salah', 'partai', 'komunis', 'indonesia', 'ateis', 'anti', 'tuhan', 'anti', 'agama', 'jenderal', 'nasution', 'waspada', 'hadap', 'komunis']"
Tendang saja Duta Besar Myanmar... Kumpulkan semua umat Buddha Indonesia di lapangan terbuka... sampaikan pidato... sampaikan... URL,1,1,0,0,0,tendang duta myanmar kumpul umat buddha indonesia lapang buka pidato uniform resource locator,"['tendang', 'duta', 'myanmar', 'kumpul', 'umat', 'buddha', 'indonesia', 'lapang', 'buka', 'pidato', 'uniform', 'resource', 'locator']"
"Kita harus mengusir keturunan Tionghoa dan membela penduduk asli. ""Bukankah orang Arab diusir?"" ""Tidak, dia hanya keturunan"" Ya, sama saja -_-",0,1,0,0,0,usir turun tionghoa bela duduk asli orang arab usir turun ya,"['usir', 'turun', 'tionghoa', 'bela', 'duduk', 'asli', 'orang', 'arab', 'usir', 'turun', 'ya']"
"Di tempat saya tinggal, orang Tionghoa diusir karena pada masa penjajahan Belanda mereka dianggap pengkhianat.",0,1,0,0,0,tinggal orang tionghoa usir jajah belanda anggap penghianat,"['tinggal', 'orang', 'tionghoa', 'usir', 'jajah', 'belanda', 'anggap', 'penghianat']"
Kapan PDIP NASDEM tegas bicara HANCURKAN PKI!!! Kenapa USER USER USER USER USER USER,0,1,0,0,0,partai demokrasi indonesia juang nasional demokrat bicara hancur partai komunis indonesia,"['partai', 'demokrasi', 'indonesia', 'juang', 'nasional', 'demokrat', 'bicara', 'hancur', 'partai', 'komunis', 'indonesia']"
"Kita melarang ajaran komunisme, tetapi di sisi lain pemerintah membuka pintu bagi masuknya wisatawan komunis secara besar-besaran ke negara ini.",0,1,0,0,0,larang ajar komunisme sisi perintah buka pintu masuk wisatawan komunis negara,"['larang', 'ajar', 'komunisme', 'sisi', 'perintah', 'buka', 'pintu', 'masuk', 'wisatawan', 'komunis', 'negara']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Ya, kecebong dan komunis Tiongkok yang suka toilet",0,1,0,0,0,ya kecebong komunis tiongkok suka toilet,"['ya', 'kecebong', 'komunis', 'tiongkok', 'suka', 'toilet']"
Hancurkan PKI!! Waspadai bahaya tersembunyi!!,0,1,0,0,0,hancur partai komunis indonesia waspada bahaya sembunyi,"['hancur', 'partai', 'komunis', 'indonesia', 'waspada', 'bahaya', 'sembunyi']"
"Buang saja! ""PENGGUNA: Membakar lilin bukanlah tindakan keberagaman, tetapi tindakan terorisme Tiongkok. Buktinya? Mata juling semua orang yang memegang lilin""",0,1,0,0,0,buang bakar lilin tindak agam tindak terorisme tiongkok bukti mata juling orang pegang lilin,"['buang', 'bakar', 'lilin', 'tindak', 'agam', 'tindak', 'terorisme', 'tiongkok', 'bukti', 'mata', 'juling', 'orang', 'pegang', 'lilin']"
PENGGUNA Jangan menyipitkan mata atau menyipitkan mata atau kamu akan menjadi jalang seperti Seungmin.',0,1,0,0,0,sipit mata sipit mata jalang sepe i seungmin,"['sipit', 'mata', 'sipit', 'mata', 'jalang', 'sepe', 'i', 'seungmin']"
PENGGUNA PENGGUNA PENGGUNA KAMU BODOH KOMUNIS BODOH,0,1,0,0,0,bodoh komunis bodoh,"['bodoh', 'komunis', 'bodoh']"
"PENGGUNA RT PENGGUNA PENGGUNA PENGGUNA Neo komunis, kalian antek-antek Cina akan segera disingkirkan dari negara ini.",0,1,0,0,0,neo komunis antek antek cina singkir negara,"['neo', 'komunis', 'antek', 'antek', 'cina', 'singkir', 'negara']"
PENGGUNA PENGGUNA Masalahnya adalah kurikulum cinta Indonesia dihapuskan dan diganti dengan kurikulum cinta Cina.,0,1,0,0,0,kurikulum cinta indonesia hapus ganti kurikulum cinta cina,"['kurikulum', 'cinta', 'indonesia', 'hapus', 'ganti', 'kurikulum', 'cinta', 'cina']"
hancurkan pki kenapa lambang PKI harus di hilangkan dari FILM...??? APAKAH ANDA TERINTIMIDASI OLEH PARA MENTERI KOMUNIS DAN PKI YANG SEPERTI HANTU..??,0,1,0,0,0,hancur partai komunis indonesia lambang partai komunis indonesia hilang film intimidasi menteri komunis partai komunis indonesia sepe i hantu,"['hancur', 'partai', 'komunis', 'indonesia', 'lambang', 'partai', 'komunis', 'indonesia', 'hilang', 'film', 'intimidasi', 'menteri', 'komunis', 'partai', 'komunis', 'indonesia', 'sepe', 'i', 'hantu']"
Blokir CHINA? - Telegram diblokir karena Jokowi dituduh digunakan oleh teroris. Sabu dari China. Haruskah kita mengusir China sesuai dengan cara berpikir rezim?,0,1,0,0,0,blokir cina telegram blokir jokowi tuduh teroris sabu cina usir cina sesuai pikir rezim,"['blokir', 'cina', 'telegram', 'blokir', 'jokowi', 'tuduh', 'teroris', 'sabu', 'cina', 'usir', 'cina', 'sesuai', 'pikir', 'rezim']"
"Memfitnah para jenderal, memfitnah Prabowo, menyudutkan umat Islam... Di situlah PKI berada? URL",0,1,0,0,0,fitnah jenderal fitnah prabowo sudut umat islam situ partai komunis indonesia uniform resource locator,"['fitnah', 'jenderal', 'fitnah', 'prabowo', 'sudut', 'umat', 'islam', 'situ', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Bukankah janji Pak Dhe bahwa ia mempertahankan 10 juta pekerjaan!? Tapi bukan untuk rakyat, melainkan untuk pekerja asing Cina!'",0,1,0,0,0,janji deh mempe ahankan 10 juta kerja rakyat kerja asing cina,"['janji', 'deh', 'mempe', 'ahankan', '10', 'juta', 'kerja', 'rakyat', 'kerja', 'asing', 'cina']"
"PENGGUNA RT Masyarakat pribumi harus menolak etnis Tionghoa menjadi pemimpin di Indonesia, jangan mengadu domba Pancasila dan Bhineka.",0,1,0,0,0,masyarakat pribumi tolak etnis tionghoa pimpin indonesia adu domba pancasila bineka,"['masyarakat', 'pribumi', 'tolak', 'etnis', 'tionghoa', 'pimpin', 'indonesia', 'adu', 'domba', 'pancasila', 'bineka']"
"Selamat hari minggu... PKI tamat, hancur... Saksikan gerak-gerik HTI, segerombolan makhluk berkaki dua yang dilarang di muka bumi Indonesia",1,1,0,0,0,selamat minggu partai komunis indonesia tamat hancur saksi gerak gerik hati gerombol makhluk kak larang muka bumi indonesia,"['selamat', 'minggu', 'partai', 'komunis', 'indonesia', 'tamat', 'hancur', 'saksi', 'gerak', 'gerik', 'hati', 'gerombol', 'makhluk', 'kak', 'larang', 'muka', 'bumi', 'indonesia']"
MENYINGKIRKAN JOKOWI DI BAWAH KEKUASAAN KOMUNIS CHINA,0,1,0,0,0,singkir jokowi kuasa komunis cina,"['singkir', 'jokowi', 'kuasa', 'komunis', 'cina']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA gila..gila... \npada dasarnya #2019GantiPresiden \dan singkirkan China, China bajingan tak tahu malu'",0,1,0,0,0,gila gila dasar 2019 ganti presiden singkir cina cina bajing malu,"['gila', 'gila', 'dasar', '2019', 'ganti', 'presiden', 'singkir', 'cina', 'cina', 'bajing', 'malu']"
URL monyet berbulu pki juga muncul,0,1,0,0,0,uniform resource locator monyet bulu partai komunis indonesia muncul,"['uniform', 'resource', 'locator', 'monyet', 'bulu', 'partai', 'komunis', 'indonesia', 'muncul']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Saya, rakyat Indonesia, dengan sukarela membasmi kecebong komunis.'",0,1,0,0,0,rakyat indonesia sukarela basmi kecebong komunis,"['rakyat', 'indonesia', 'sukarela', 'basmi', 'kecebong', 'komunis']"
Usir Dubes Myanmar yang Lindungi Teroris Budha Selamatkan Rohingya,1,1,0,0,0,usir duta myanmar lindung teroris buddha selamat rohingya,"['usir', 'duta', 'myanmar', 'lindung', 'teroris', 'buddha', 'selamat', 'rohingya']"
PENGGUNA PENGGUNA Ubah presiden semua pekerja asing Tiongkok untuk kembali ke Tiongkok daratan menggunakan getek',0,1,0,0,0,ubah presiden kerja asing tiongkok tiongkok darat getek,"['ubah', 'presiden', 'kerja', 'asing', 'tiongkok', 'tiongkok', 'darat', 'getek']"
"China tidak punya perikemanusiaan, makanya saya tidak suka China di Indonesia",0,1,0,0,0,cina perikemanusiaan suka cina indonesia,"['cina', 'perikemanusiaan', 'suka', 'cina', 'indonesia']"
"PENGGUNA RT PENGGUNA Ternyata banyak yang terlibat teriak-teriak Cina tapi ternyata mereka keturunan Cina, teriak-teriak PKI tapi ternyata mereka pemberontak juga",0,1,0,0,0,nyata libat teriak teriak cina nyata turun cina teriak teriak partai komunis indonesia nyata berontak,"['nyata', 'libat', 'teriak', 'teriak', 'cina', 'nyata', 'turun', 'cina', 'teriak', 'teriak', 'partai', 'komunis', 'indonesia', 'nyata', 'berontak']"
Rezim Diktator.. Ekonomi hanya untuk China.. Bersumpah setia pada Konstitusi PENGGUNA PENGKHIANAT Gulingkan Jokowi,0,1,0,0,0,rezim diktator ekonomi cina sumpah setia konstitusi penghianat guling jokowi,"['rezim', 'diktator', 'ekonomi', 'cina', 'sumpah', 'setia', 'konstitusi', 'penghianat', 'guling', 'jokowi']"
Ada banyak laporan tentang antek komunis yang berkeliaran di sekitar EmergencyPKi,0,1,0,0,0,lapor antek komunis liar emergencypki,"['lapor', 'antek', 'komunis', 'liar', 'emergencypki']"
"Kalahkan PKI komunis untuk selamatkan NKRI, jangan mengendur agar pembantaian ulama dan kiai NU tidak terjadi lagi.",0,1,0,0,0,kalah partai komunis indonesia komunis selamat negara republik indonesia kendur bantai ulama kiai nu,"['kalah', 'partai', 'komunis', 'indonesia', 'komunis', 'selamat', 'negara', 'republik', 'indonesia', 'kendur', 'bantai', 'ulama', 'kiai', 'nu']"
Umat ​​Hindu diubah oleh Tentara Buddha Radikal menjadi “Teroris Muslim Rohingya”!,1,1,0,0,0,umat hindu ubah tentara buddha radikal teroris muslim rohingya,"['umat', 'hindu', 'ubah', 'tentara', 'buddha', 'radikal', 'teroris', 'muslim', 'rohingya']"
"PENGGUNA PENGGUNA Marah bro, saya bilang etnis Tionghoa tidak boleh diberi kesempatan memimpin Indonesia??? Karena karakter mereka memang penjajah?",0,1,0,0,0,marah bro bilang etnis tionghoa pimpin indonesia karakter jajah,"['marah', 'bro', 'bilang', 'etnis', 'tionghoa', 'pimpin', 'indonesia', 'karakter', 'jajah']"
"USER benar dan semua pihak yang menentang Ahok, orang kafir Tionghoa, akan dikriminalisasi oleh polisi dengan segala tipu muslihat hukumnya.",1,1,0,0,0,ahok orang kafir tionghoa kriminalisasi polisi tipu muslihat hukum,"['ahok', 'orang', 'kafir', 'tionghoa', 'kriminalisasi', 'polisi', 'tipu', 'muslihat', 'hukum']"
"Usir dan usir Cina dan Amerika, komunisme, sekularisme-liberalisme dan demokrasi, gantikan dengan hukum Allah dan Rasul-Nya! [Gus Syams]",0,1,0,0,0,usir usir cina amerika komunisme sekularisme liberalisme demokrasi ganti hukum allah rasul nya gus syams,"['usir', 'usir', 'cina', 'amerika', 'komunisme', 'sekularisme', 'liberalisme', 'demokrasi', 'ganti', 'hukum', 'allah', 'rasul', 'nya', 'gus', 'syams']"
Usir PKI Tionghoa dari NKRI,0,1,0,0,0,usir partai komunis indonesia tionghoa negara republik indonesia,"['usir', 'partai', 'komunis', 'indonesia', 'tionghoa', 'negara', 'republik', 'indonesia']"
Waspada Provokasi... Jokowi Disebut Antek China dan Anti Islam,0,1,0,0,0,waspada provokasi jokowi antek cina anti islam,"['waspada', 'provokasi', 'jokowi', 'antek', 'cina', 'anti', 'islam']"
"Kalau ada umat Islam, Kristen, Budha, Hindu, Tionghoa, dan lain sebagainya yang intoleran, KAMI PASTI AKAN HANCURKAN MEREKA... URL",1,1,0,0,0,umat islam kristen buddha hindu tionghoa intoleran hancur uniform resource locator,"['umat', 'islam', 'kristen', 'buddha', 'hindu', 'tionghoa', 'intoleran', 'hancur', 'uniform', 'resource', 'locator']"
PENGGUNA Indonesia adalah bencana bagi umat Islam namun merupakan berkah bagi umat Tionghoa dan Kristen,1,1,0,0,0,indonesia bencana umat islam rupa berkah umat tionghoa kristen,"['indonesia', 'bencana', 'umat', 'islam', 'rupa', 'berkah', 'umat', 'tionghoa', 'kristen']"
"PENGGUNA PENGGUNA Anda seorang munafik yang mengaku tidak memilih tetapi dingin dalam membela kuli-kuli Cina yang marah ketika melihat orang-orang terkesan dengan pemimpin yang berkarisma, bukan pemimpin yang biasa-biasa saja\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\ x82'",0,1,0,0,0,orang munafik pilih dingin bela kuli kuli cina marah lihat orang orang kes pimpin karisma pimpin x82,"['orang', 'munafik', 'pilih', 'dingin', 'bela', 'kuli', 'kuli', 'cina', 'marah', 'lihat', 'orang', 'orang', 'kes', 'pimpin', 'karisma', 'pimpin', 'x82']"
"Kebiadaban Ahok, orang-orang kafir Tionghoa, anak-anak pribumi, dan ibu-ibu Muslim semuanya diusir dari rumah dan kehidupan mereka.",1,1,0,0,0,biadab ahok orang orang kafir tionghoa anak anak pribumi muslim usir rumah hidup,"['biadab', 'ahok', 'orang', 'orang', 'kafir', 'tionghoa', 'anak', 'anak', 'pribumi', 'muslim', 'usir', 'rumah', 'hidup']"
"PENGGUNA PENGGUNA PENGGUNA eh, setan cina makan makanan di Indonesia sepuasnya",0,1,0,0,0,eh setan cina makan makan indonesia puas,"['eh', 'setan', 'cina', 'makan', 'makan', 'indonesia', 'puas']"
"Orang Indonesia terlihat sangat keren di jalanan. Saya tidak ingin memberi jalan kepada petugas pemadam kebakaran. Namun, tetap ada baiknya mengambil rute di belakang petugas pemadam kebakaran. Itu semua benar-benar bodoh. \xf0\x9f\x98\x91'",0,1,0,0,0,orang indonesia lihat keren jalan jalan tugas madam bakar ambil rute tugas madam bakar bodoh,"['orang', 'indonesia', 'lihat', 'keren', 'jalan', 'jalan', 'tugas', 'madam', 'bakar', 'ambil', 'rute', 'tugas', 'madam', 'bakar', 'bodoh']"
basis komunis...! PENGGUNA segera logout... URL kapan saja dan di mana saja,0,1,0,0,0,basis komunis logout uniform resource locator,"['basis', 'komunis', 'logout', 'uniform', 'resource', 'locator']"
"PENGGUNA Tetap tenang dan jangan panik atau khawatir.\n\nTuan Jok telah menyiapkan ribuan pekerjaan\n\nRibuan untuk pekerja asing RRC\n\nJadi, bersenang-senanglah mengantri\n\nKikikikiki'",0,1,0,0,0,tenang panik khawatir tuan jok ribu kerja ribu kerja asing republik rakyat cina senang senang antri kikikikiki,"['tenang', 'panik', 'khawatir', 'tuan', 'jok', 'ribu', 'kerja', 'ribu', 'kerja', 'asing', 'republik', 'rakyat', 'cina', 'senang', 'senang', 'antri', 'kikikikiki']"
Mereka yang membenci umat Islam biasanya adalah antek-antek komunis. Selama puluhan tahun mereka telah membantai umat Islam.,1,1,0,0,0,benci umat islam antek antek komunis puluh bantai umat islam,"['benci', 'umat', 'islam', 'antek', 'antek', 'komunis', 'puluh', 'bantai', 'umat', 'islam']"
"USER PKI USER, begitulah gaya PKI. Kalau ada begal pasti dihajar sampai mati, di kota Padang saja begal kalau dihajar.\nBego banget sih PKI USERS ini memfitnah, kenapa begalnya tidak dihajar sampai mati saja, biar tidak masuk rumah sakit,\n.\nAkan",0,1,0,0,0,partai komunis indonesia gaya partai komunis indonesia begal hajar mati kota padang begal hajar bego banget sih partai komunis indonesia si fitnah begal hajar mati biar masuk rumah sakit,"['partai', 'komunis', 'indonesia', 'gaya', 'partai', 'komunis', 'indonesia', 'begal', 'hajar', 'mati', 'kota', 'padang', 'begal', 'hajar', 'bego', 'banget', 'sih', 'partai', 'komunis', 'indonesia', 'si', 'fitnah', 'begal', 'hajar', 'mati', 'biar', 'masuk', 'rumah', 'sakit']"
OmMakarOm Makar jelas Megawati... biarlah orang Cina korup BLBI di PDIP! Singkirkan Jokowi,0,1,0,0,0,om makar om makar megawati biar orang cina korup bantu likuiditas bank indonesia partai demokrasi indonesia juang singkir jokowi,"['om', 'makar', 'om', 'makar', 'megawati', 'biar', 'orang', 'cina', 'korup', 'bantu', 'likuiditas', 'bank', 'indonesia', 'partai', 'demokrasi', 'indonesia', 'juang', 'singkir', 'jokowi']"
Hancurkan PKI...tumbangkan PKI...tumbangkan PKI!!!! URL,0,1,0,0,0,hancur partai komunis indonesia tumbang partai komunis indonesia tumbang partai komunis indonesia uniform resource locator,"['hancur', 'partai', 'komunis', 'indonesia', 'tumbang', 'partai', 'komunis', 'indonesia', 'tumbang', 'partai', 'komunis', 'indonesia', 'uniform', 'resource', 'locator']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Siti bodoh. Tinggal di Indonesia minta sedekah. Saya ingin membuat kehebohan di Malaysia yang makmur dan kaya.”,0,1,0,0,0,siti bodoh tinggal indonesia sedekah heboh malaysia makmur kayak,"['siti', 'bodoh', 'tinggal', 'indonesia', 'sedekah', 'heboh', 'malaysia', 'makmur', 'kayak']"
"PENGGUNA Sumpah deh aku nggak bohong, aku kerja di pabrik feronikel Rusia tapi kebanyakan pekerjanya orang Cina, aku muak sama kotoran mereka kalau mereka buang air besar sembarangan, makan daging babi, ular, dan biawak. Dan yang paling menggangguku adalah bau badan mereka, InsyaAllah aku nggak tahan.",0,1,0,0,0,sumpah deh bohong kerja pabrik feronikel rusia kerja orang cina muak kotor buang air sembarang makan daging babi ular biawak ganggu bau badan insyaallah tahan,"['sumpah', 'deh', 'bohong', 'kerja', 'pabrik', 'feronikel', 'rusia', 'kerja', 'orang', 'cina', 'muak', 'kotor', 'buang', 'air', 'sembarang', 'makan', 'daging', 'babi', 'ular', 'biawak', 'ganggu', 'bau', 'badan', 'insyaallah', 'tahan']"
Garuda sengaja dibangkrutkan agar bisa dikuasai oleh asing (China terkutuk). remove USER . Garuda Bangkrut,0,1,0,0,0,garuda sengaja bangkrut asai asing cina kutuk remove garuda bangkrut,"['garuda', 'sengaja', 'bangkrut', 'asai', 'asing', 'cina', 'kutuk', 'remove', 'garuda', 'bangkrut']"
"tangkap pelakunya, kalau polisi tidak bisa ya gulingkan Jokowi R3JIM PKI",0,1,0,0,0,tangkap laku polisi ya guling jokowi rezim partai komunis indonesia,"['tangkap', 'laku', 'polisi', 'ya', 'guling', 'jokowi', 'rezim', 'partai', 'komunis', 'indonesia']"
China baru saja membuang semuanya dari Indonesia. Mari kita lihat siapa yang akan menjadi miskin terlebih dahulu.,0,1,0,0,0,cina buang indonesia mari lihat miskin,"['cina', 'buang', 'indonesia', 'mari', 'lihat', 'miskin']"
PENGGUNA PENGGUNA PENGGUNA Perhatikan salah satu pemimpin kader Komunis Indonesia.',0,1,0,0,0,perhati salah pimpin kader komunis indonesia,"['perhati', 'salah', 'pimpin', 'kader', 'komunis', 'indonesia']"
Boleh saja bangga kalau politik Indonesia dianggap Amerika dan Cina... tapi sayang kalau dianggap terjajah.,0,1,0,0,0,bangga politik indonesia anggap amerika cina sayang anggap jajah,"['bangga', 'politik', 'indonesia', 'anggap', 'amerika', 'cina', 'sayang', 'anggap', 'jajah']"
Hancurkan PKI beserta semua anteknya... URL,0,1,0,0,0,hancur partai komunis indonesia bese a antek uniform resource locator,"['hancur', 'partai', 'komunis', 'indonesia', 'bese', 'a', 'antek', 'uniform', 'resource', 'locator']"
Kantor LBH dikepung. Massa takut PKI dibongkar dan dihancurkan,0,1,0,0,0,kantor kepung massa takut partai komunis indonesia bongkar hancur,"['kantor', 'kepung', 'massa', 'takut', 'partai', 'komunis', 'indonesia', 'bongkar', 'hancur']"
RT PENGGUNA PENGGUNA PENGGUNA Istana yang dikuasai Cina dihancurkan dan rakyat Indonesia dihancurkan,0,1,0,0,0,istana asai cina hancur rakyat indonesia hancur,"['istana', 'asai', 'cina', 'hancur', 'rakyat', 'indonesia', 'hancur']"
"Usir Cina, hancurkan Cina",0,1,0,0,0,usir cina hancur cina,"['usir', 'cina', 'hancur', 'cina']"
PENGGUNA Antek komunis.. biadab. Pengikut Cina,0,1,0,0,0,antek komunis biadab cina,"['antek', 'komunis', 'biadab', 'cina']"
"PENGGUNA Ya, saya sangat komunis hahaha",0,1,0,0,0,ya komunis haha,"['ya', 'komunis', 'haha']"
"Wah, di Indonesia bank bisa diboikot. Iran adalah negara Islam yang hanya menerima URL uang China",0,1,0,0,0,indonesia bank boikot iran negara islam terima uniform resource locator uang cina,"['indonesia', 'bank', 'boikot', 'iran', 'negara', 'islam', 'terima', 'uniform', 'resource', 'locator', 'uang', 'cina']"
"Tahukah anda mengapa ketika kita bicara tentang penghancuran PKI Komunis dan antek-anteknya, kita pasti akan diserang, karena PKI-lah yang menyerang anda dan PKI-lah yang melindungi PKI.",0,1,0,0,0,bicara hancur partai komunis indonesia komunis antek antek serang partai komunis indonesia serang partai komunis indonesia lindung partai komunis indonesia,"['bicara', 'hancur', 'partai', 'komunis', 'indonesia', 'komunis', 'antek', 'antek', 'serang', 'partai', 'komunis', 'indonesia', 'serang', 'partai', 'komunis', 'indonesia', 'lindung', 'partai', 'komunis', 'indonesia']"
KERAS MELAWAN MEREKA?URL INFIDEL CINA,1,1,0,0,0,keras lawan uniform resource locator infidel cina,"['keras', 'lawan', 'uniform', 'resource', 'locator', 'infidel', 'cina']"
PENGGUNA RT PENGGUNA Kita harus malu karena Indonesia baru saja memiliki gubernur dari Tiongkok,0,1,0,0,0,malu indonesia milik gubernur tiongkok,"['malu', 'indonesia', 'milik', 'gubernur', 'tiongkok']"
