Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
PENGGUNA Kaleng banci...',0,0,0,1,0,kaleng kaleng banci,"['kaleng', 'kaleng', 'banci']"
PENGGUNA SIALAN DAPAT JATUHKAN KENTANG WKWKWKWKW SLIME PUSSY ANJING BODOH',0,0,0,1,0,sial drop potato wkwk slime pussy anjing bodoh,"['sial', 'drop', 'potato', 'wkwk', 'slime', 'pussy', 'anjing', 'bodoh']"
PENGGUNA PENGGUNA Apa maksud pertanyaan Anda? Jelaskan.. Saya tunggu 2 menit...kalau tidak dijawab berarti Anda pecandu warnet.. hahahah...',0,0,0,1,0,maksud pe anyaan tunggu 2 menit bera i candu warung internet haha,"['maksud', 'pe', 'anyaan', 'tunggu', '2', 'menit', 'bera', 'i', 'candu', 'warung', 'internet', 'haha']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Itu bukan akun publik Andre. Kamu bajingan homo yang suka mengganggu!!',0,0,0,1,0,akun publik andre homo bajing suka ganggu,"['akun', 'publik', 'andre', 'homo', 'bajing', 'suka', 'ganggu']"
"PENGGUNA RT: Jengkel sama TNI yang mau ngentotin Banci :(\nCuma Tania, itu TNI:* Tania punya URL memek",0,0,0,1,0,kesal tentara nasional indonesia ngentot banci tania tentara nasional indonesia tania uniform resource locator memek,"['kesal', 'tentara', 'nasional', 'indonesia', 'ngentot', 'banci', 'tania', 'tentara', 'nasional', 'indonesia', 'tania', 'uniform', 'resource', 'locator', 'memek']"
"Allah hu Barbar memerintahkan pemenggalan kepala orang kafir, benarkah begitu Bang Fahri? Allah hu Barbar mengajarkan cara mengencangkan penis, benarkah?",1,0,0,1,0,allah hu barbar perintah penggal kepala orang kafir bang fahri allah hu barbar ajar penis fit,"['allah', 'hu', 'barbar', 'perintah', 'penggal', 'kepala', 'orang', 'kafir', 'bang', 'fahri', 'allah', 'hu', 'barbar', 'ajar', 'penis', 'fit']"
"PENGGUNA JABLAY. Pacarku akan kembali dulu, dasar bajingan. Aku ingin belajar untuk tidak bersikap seperti itu \xf0\x9f\x98\xad'",0,0,0,1,0,jablay pacar bajing ajar sikap sepe i,"['jablay', 'pacar', 'bajing', 'ajar', 'sikap', 'sepe', 'i']"
"Jadi kamu gadis yang kotor, Cy.",0,0,0,1,0,gadis bejat cy,"['gadis', 'bejat', 'cy']"
"PENGGUNA PENGGUNA Wah Bunda Gerwani P3R3Q di g3nkbenkz miring nih, BABI..??? Bijimane jadi mirip adik kecilmu ya? Kamu hancur gara-gara ditabrak kuda, gimana kalo babi, cheep??? Ngooaaahahaaa keluarga hewan fantasi \xf0\x9f\xa4\xa3\",0,0,0,1,0,bunda gerwani perek gangbang miring babi lihat sepe i adik perempuan hancur bunuh kuda babi ciak ngooaaahahaaa keluarga hewan fantasi,"['bunda', 'gerwani', 'perek', 'gangbang', 'miring', 'babi', 'lihat', 'sepe', 'i', 'adik', 'perempuan', 'hancur', 'bunuh', 'kuda', 'babi', 'ciak', 'ngooaaahahaaa', 'keluarga', 'hewan', 'fantasi']"
"USER.....Prabowo pengecut yang menuduh elite sebagai pencuri bodoh dan nekat! Kalau laki-laki harus menyebut nama orangnya, kalau tidak, dia banci! Bisa jadi yang dia maksud adalah semua anggota partai politik lawan.....hahaha, salam 2 periode.'",0,0,0,1,0,prabowo kecut tuduh elite curi bodoh nekat laki laki nama orang berani banci maksud anggota partai politik lawan haha salam 2 periode,"['prabowo', 'kecut', 'tuduh', 'elite', 'curi', 'bodoh', 'nekat', 'laki', 'laki', 'nama', 'orang', 'berani', 'banci', 'maksud', 'anggota', 'partai', 'politik', 'lawan', 'haha', 'salam', '2', 'periode']"
Saya baru tahu kalau ada akun yang mempromosikan gigolo.. ketika saya melihat ada yang berminat memesan seorang pria.. ternyata dia gay.,0,0,0,1,0,akun promosi gigolo pas lihat te arik booking laki laki nyata gay,"['akun', 'promosi', 'gigolo', 'pas', 'lihat', 'te', 'arik', 'booking', 'laki', 'laki', 'nyata', 'gay']"
RP Haneul yang bejat suka membuat wajah besar. Di-retweet',0,0,0,1,0,rupiah haneul bejat suka wajah retweet,"['rupiah', 'haneul', 'bejat', 'suka', 'wajah', 'retweet']"
"PENGGUNA heh brengsek, jangan bertingkah seperti bosmu di RP, wajahmu seperti banci, orang tuamu seperti monyet, agamamu hanyalah agama bajingan 9",1,0,1,1,0,he berengsek be ingkah sepe i bos rupiah wajah sepe i memek orang tuan sepe i monyet agama agama bajing 9,"['he', 'berengsek', 'be', 'ingkah', 'sepe', 'i', 'bos', 'rupiah', 'wajah', 'sepe', 'i', 'memek', 'orang', 'tuan', 'sepe', 'i', 'monyet', 'agama', 'agama', 'bajing', '9']"
"USER USER USER hahaha kamu benar USER, giliran bos, dia sudah jadi orang mesum selama 7 tahun, bajingan itu menghilang. USER berpura-pura suci dan berkata dia 'berpikir tentang seks' dengan wajah jalangmu..""",0,0,0,1,0,haha gilir bos mesum 7 bajing hilang pura pura murni pikir seks wajah jalang,"['haha', 'gilir', 'bos', 'mesum', '7', 'bajing', 'hilang', 'pura', 'pura', 'murni', 'pikir', 'seks', 'wajah', 'jalang']"
"PENGGUNA PENGGUNA PENGGUNA Wajah anakmu terlihat menawan!! Penuh dendam dan kebencian! Sungguh, anak-anakmu makan dari uang haram. Ayah mereka sepertimu!! Seorang banci dan pantat!!! Apakah kau menyuruhku makan kotoran?? Nah, kau dan istrimu, anak-anakmu dan orang tuamu menghabiskan banyak uang haram",0,0,0,1,0,wajah anak lihat tawan penuh dendam benci sungguh anak anak makan uang haram ayah sepe i banci pantat makan kotor istri anak anak orang tuan habis uang haram,"['wajah', 'anak', 'lihat', 'tawan', 'penuh', 'dendam', 'benci', 'sungguh', 'anak', 'anak', 'makan', 'uang', 'haram', 'ayah', 'sepe', 'i', 'banci', 'pantat', 'makan', 'kotor', 'istri', 'anak', 'anak', 'orang', 'tuan', 'habis', 'uang', 'haram']"
PENGGUNA PENGGUNA Tinggal tambahkan songong ke bencong halu...gak perlu kasih tahu min apa...',0,0,0,1,0,songong bencong halu kasih min,"['songong', 'bencong', 'halu', 'kasih', 'min']"
PENGGUNA PENGGUNA PENGGUNA Malu dengan namamu + pelacur dan pecundang',0,0,0,1,0,malu nama lacur cundang,"['malu', 'nama', 'lacur', 'cundang']"
PENGGUNA Kata-katamu rusak.. Kau bodoh.',0,0,0,1,0,korup bodoh,"['korup', 'bodoh']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA URL ini banci,0,0,0,1,0,uniform resource locator banci,"['uniform', 'resource', 'locator', 'banci']"
"Gan, ane gak berani bales lagi, agan USER yang takut nih :D'",0,0,0,1,0,kak berani balas dasar takut juragan,"['kak', 'berani', 'balas', 'dasar', 'takut', 'juragan']"
Pengguna tidak ditanya mengapa dia melarikan diri meskipun dia tidak melakukan kesalahan apa pun.\nMEME,0,0,0,1,0,kabur laku salah meme,"['kabur', 'laku', 'salah', 'meme']"
"PENGGUNA Anda tidak hanya pandai menjilat pantat penguasa, Anda juga pandai menantang orang... Anda seorang pelacur politik...'",0,0,0,1,0,pandai jilat pantat kuasa pandai tantang orang dasar lacur politik,"['pandai', 'jilat', 'pantat', 'kuasa', 'pandai', 'tantang', 'orang', 'dasar', 'lacur', 'politik']"
"PENGGUNA PENGGUNA Bu Susi, ada yang tahu bagian dada yang sudah tidak bernyawa ini?? Kalau iya, di mana lokasinya?? Saya sudah mencari beberapa kali menggunakan GPS dan Google Maps tapi tidak ketemu.""",0,0,0,1,0,mbak sus potong dada nyawa iya lokasi cari kali global positioning system google maps temu,"['mbak', 'sus', 'potong', 'dada', 'nyawa', 'iya', 'lokasi', 'cari', 'kali', 'global', 'positioning', 'system', 'google', 'maps', 'temu']"
"PENGGUNA Satu langkah yang salah dapat menyebabkan...masalah bagi kaum LGBT, kaum liberal, bagi raja\xc2\xb2, bagi pemimpin pagan.'",1,0,0,1,0,salah langkah timbul lgbt kaum liberal hadap raja pimpin kafir harbi,"['salah', 'langkah', 'timbul', 'lgbt', 'kaum', 'liberal', 'hadap', 'raja', 'pimpin', 'kafir', 'harbi']"
"PENGGUNA tidak, Anda seorang homofobik.'",0,0,0,1,0,dasar manusia homo,"['dasar', 'manusia', 'homo']"
USER bukan banci tapi benar-benar banci',0,0,0,1,0,banci banci banget,"['banci', 'banci', 'banget']"
"PENGGUNA Orang bego juga logikanya dangkal. Kalau merasa lebih pintar dari Menteri ESDM, coba debat. Sumbernya baca-baca internet aja, terus tambahin 2 i, croak2 kayaknya paling pintar. Orang mesum, berisik banget kerjaannya.",0,0,0,1,0,orang bodoh logika dangkal pintar menteri energi sumber daya mineral coba ajak debat sumber baca internet 2 i croak2 sepe inya pintar orang mesum kerja berisik,"['orang', 'bodoh', 'logika', 'dangkal', 'pintar', 'menteri', 'energi', 'sumber', 'daya', 'mineral', 'coba', 'ajak', 'debat', 'sumber', 'baca', 'internet', '2', 'i', 'croak2', 'sepe', 'inya', 'pintar', 'orang', 'mesum', 'kerja', 'berisik']"
PENGGUNA DPR,0,0,0,1,0,dewan wakil rakyat,"['dewan', 'wakil', 'rakyat']"
Wajah USER adalah pecundang',0,0,1,1,0,wajah cundang,"['wajah', 'cundang']"
"PENGGUNA ""Jangan bertindak polos, itu menggoda seperti banci""",0,0,0,1,0,sikap polos goda sepe i banci,"['sikap', 'polos', 'goda', 'sepe', 'i', 'banci']"
"PENGGUNA Anda transgender\nKatakan saja ya, agar Anda bisa terkenal'",0,0,0,1,0,transgender ya kenal,"['transgender', 'ya', 'kenal']"
"Berantakan, palsu, berpura-pura cantik, munafik, berbohong kepada publik, sensasional dan jelas merupakan URL waria",0,0,0,1,0,beranta palsu pura pura cantik munafik bohong publik sensasional uniform resource locator waria,"['beranta', 'palsu', 'pura', 'pura', 'cantik', 'munafik', 'bohong', 'publik', 'sensasional', 'uniform', 'resource', 'locator', 'waria']"
"PENGGUNA PENGGUNA PENGGUNA menjual vagina di media sosial, dasar pecundang!'",0,0,0,1,0,jual vagina media sosial cundang,"['jual', 'vagina', 'media', 'sosial', 'cundang']"
"PENGGUNA PENGGUNA BAWA KE SANA, TEH, MAMIH, KAMU BAWA! SAYA TAK PERLU SAPI",0,0,0,1,0,bawa teh mama ambil butuh sapi,"['bawa', 'teh', 'mama', 'ambil', 'butuh', 'sapi']"
"Hadeh. Gajetot.\n\nTidak jelas, sialan.'",0,0,0,1,0,aduh ngentot sial,"['aduh', 'ngentot', 'sial']"
USER USER gak perlu mikir panjang dan keras buat ganti presiden di 2019.. tinggal ganti gender aja jadi normal biar USER gak ngomong sembarangan',0,0,0,1,0,pikir keras ganti presiden 2019 ubah jenis kelamin normal bicara omong kosong,"['pikir', 'keras', 'ganti', 'presiden', '2019', 'ubah', 'jenis', 'kelamin', 'normal', 'bicara', 'omong', 'kosong']"
"PENGGUNA Itulah mengapa gim ini sendiri sangat terbuka untuk apa pun?? FCK, kamu ingin Markus bersama Simon?? APA KAMU YAKIN INI ADALAH CANON DALAM GAMBAR\xe2\x80\x94- atau bisakah kalian bertiga dan Mark menjadi poli?? MENYERAHLAH\n\nTapi seperti biasa ada banyak orang kulit putih",0,0,0,1,0,game buka hadap fuck markus simon canon game be iga mark pol serah sepe i orang kulit putih,"['game', 'buka', 'hadap', 'fuck', 'markus', 'simon', 'canon', 'game', 'be', 'iga', 'mark', 'pol', 'serah', 'sepe', 'i', 'orang', 'kulit', 'putih']"
"PENGGUNA Kalau berani, gak punya foto, gak mau jadi pecundang dan jadi antek Perusahaan? Nonton aja porno di Twitter, gak heran Indonesia hancur. Otak lo bengkok PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA",0,0,0,1,0,berani foto cundang antek usaha tonton film porno twitter heran indonesia hancur otak bengkok,"['berani', 'foto', 'cundang', 'antek', 'usaha', 'tonton', 'film', 'porno', 'twitter', 'heran', 'indonesia', 'hancur', 'otak', 'bengkok']"
"PENGGUNA PENGGUNA Maafkan saya. Mengapa Anda tega memperlakukan anak Anda sendiri seperti binatang? Kalau saya jadi suaminya, saya akan mengambil anak itu, saya akan melaporkannya ke polisi & saya langsung menceraikannya. Wanita seperti itu sangat najis.'",0,0,0,1,0,maaf tega laku anak sepe i binatang andai suami ambil anak lapor polisi amp cerai wanita sepe i najis,"['maaf', 'tega', 'laku', 'anak', 'sepe', 'i', 'binatang', 'andai', 'suami', 'ambil', 'anak', 'lapor', 'polisi', 'amp', 'cerai', 'wanita', 'sepe', 'i', 'najis']"
"Islam, Kristen, Yahudi adalah agama SEKSI! Itulah sebabnya wanita dalam agama-agama ini perlu bekerja ekstra keras untuk menjadi manusia yang setara.",1,0,0,1,0,islam kristen yuda agama sexist perempuan agama kerja ekstra keras manusia tara,"['islam', 'kristen', 'yuda', 'agama', 'sexist', 'perempuan', 'agama', 'kerja', 'ekstra', 'keras', 'manusia', 'tara']"
"RT USER Selesai, Tim Anies Sandi Ada Kasus Pencabulan, Ada Kasus Makar",0,0,0,1,0,selesai tim anies sandi cabul makar,"['selesai', 'tim', 'anies', 'sandi', 'cabul', 'makar']"
"PENGGUNA RT: PENGGUNA Tandai pestanya segera...\nJangan berani-berani, itu berarti kamu banci...'",0,0,0,1,0,tag pesta berani berani bera i banci,"['tag', 'pesta', 'berani', 'berani', 'bera', 'i', 'banci']"
"PENGGUNA \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82lu Sissy \nGadisku, kamu cemburu karena kamu menyerang gadis-gadis dan menyembunyikan wajahmu.'",0,0,0,1,0,banci gadis iri serang gadis gadis sembunyi wajah,"['banci', 'gadis', 'iri', 'serang', 'gadis', 'gadis', 'sembunyi', 'wajah']"
"Yth. USER Ahmad Dhani, paling babi, paling anjing, paling brengsek, tunggu sampai karirmu berakhir!!!!",0,0,0,1,0,hormat ahmad dhani babi anjing berengsek tunggu karirmu selesai,"['hormat', 'ahmad', 'dhani', 'babi', 'anjing', 'berengsek', 'tunggu', 'karirmu', 'selesai']"
PENGGUNA Dia jjkp. Para jomblo pelit sangat membutuhkan teman kencan.',0,0,0,1,0,jomlo jablay kebelet pacar lajang murah butuh kencan,"['jomlo', 'jablay', 'kebelet', 'pacar', 'lajang', 'murah', 'butuh', 'kencan']"
PENGGUNA ish maho',0,0,0,1,0,ih manusia homo,"['ih', 'manusia', 'homo']"
PENGGUNA Pengguna x92\xa6\xf0\x9f\x92\xa6',0,0,0,1,0,x92,['x92']
"PENGGUNA ini mungkin punya mantan, kan? Saya belum pernah menjalin hubungan sampai saya membuat thread tentang pria yang selingkuh. Memalukan atau menyebalkan.'",0,0,0,1,0,mantan jalin hubung thread pria selingkuh malu sebal,"['mantan', 'jalin', 'hubung', 'thread', 'pria', 'selingkuh', 'malu', 'sebal']"
Rizieq shihab fpi jancok asu kontol tempek anjing babi bajingan bajingan jalang balon jalang banci jalang taek pengecut cabul cok teroris bubarkan ormas FPI #HTIMakar,1,0,0,1,0,rizieq shihab front bela islam jancuk anjing kontol tempek anjing babi berengsek berengsek jalang balon jalang banci jalang tai kecut cabul cok teroris bubar organisasi masyarakat front bela islam hizbut tahrir indonesia makar,"['rizieq', 'shihab', 'front', 'bela', 'islam', 'jancuk', 'anjing', 'kontol', 'tempek', 'anjing', 'babi', 'berengsek', 'berengsek', 'jalang', 'balon', 'jalang', 'banci', 'jalang', 'tai', 'kecut', 'cabul', 'cok', 'teroris', 'bubar', 'organisasi', 'masyarakat', 'front', 'bela', 'islam', 'hizbut', 'tahrir', 'indonesia', 'makar']"
PENGGUNA PENGGUNA PENGGUNA BANCI BISA MALU SAYA TAK BISA MENJAWAB PERTANYAAN KAMI DARI 2 HARI YANG LALU.... ANDA TAK TERLIHAT PENGGUNA URL,0,0,0,1,0,banci malu pe anyaan 2 nyungsep koe uniform resource locator,"['banci', 'malu', 'pe', 'anyaan', '2', 'nyungsep', 'koe', 'uniform', 'resource', 'locator']"
"PENGGUNA Guru, saya suka menjadi guru yang suka bercanda atau esde.\nSaya pikir saya suka menjadi guru yang kalah.'",0,0,0,1,0,guru suka guru suka canda sekolah dasar pikir suka guru kalah,"['guru', 'suka', 'guru', 'suka', 'canda', 'sekolah', 'dasar', 'pikir', 'suka', 'guru', 'kalah']"
"Jadi orang itu pasti Gantle. Kalau bukan Gantle, ya BANCI!",0,0,0,1,0,orang gantle gantle nama sissy,"['orang', 'gantle', 'gantle', 'nama', 'sissy']"
"PENGGUNA sudah terbiasa dengan hal itu. Saya penggemar berat K-Pop, tetapi ketika saya berbicara dengan teman-teman saya, idola saya adalah banci dan gay.",0,0,0,1,0,gemar berat k pop obrol teman teman idola banci gay,"['gemar', 'berat', 'k', 'pop', 'obrol', 'teman', 'teman', 'idola', 'banci', 'gay']"
"PENGGUNA RT: Homo!!!\nHati-hati dengan anak-anak kita, terutama di kamar mandi pria, jangan tinggalkan mereka sendirian! URL",0,0,0,1,0,homo hati hati anak anak utama kamar mandi pria tinggal uniform resource locator,"['homo', 'hati', 'hati', 'anak', 'anak', 'utama', 'kamar', 'mandi', 'pria', 'tinggal', 'uniform', 'resource', 'locator']"
Apakah kamu transgender atau jenis anjing apa :( URL,0,0,0,1,0,transgender anjing uniform resource locator,"['transgender', 'anjing', 'uniform', 'resource', 'locator']"
PENGGUNA Anak pecundang...tidak jauh dari hobi berzina.. haha',0,0,0,1,0,anak cundang hobi zina haha,"['anak', 'cundang', 'hobi', 'zina', 'haha']"
"PENGGUNA PENGGUNA, benarkah Menteri Soeharto gay?",0,0,0,1,0,menteri soeha o gay,"['menteri', 'soeha', 'o', 'gay']"
"PENGGUNA Ngomong-ngomong..mulutmu mirip banci..beli cermin dulu, lihat dirimu sendiri..Bro'",0,0,0,1,0,bicara bicara mulut kayak banci beli cermin lihat bro,"['bicara', 'bicara', 'mulut', 'kayak', 'banci', 'beli', 'cermin', 'lihat', 'bro']"
PENGGUNA Tunggu perintah dari PERVERT IMAM PENGGUNA. SHIT BEER \xf0\x9f\x8d\xba\n\nApa yang membuat CLEAR...\nBASIC BASTARD',0,0,0,1,0,tunggu perintah perve imam shit bir clear basic bastard,"['tunggu', 'perintah', 'perve', 'imam', 'shit', 'bir', 'clear', 'basic', 'bastard']"
"RT USER USER Jangan jadi banci TIN, GATOT sering bikin masalah, bertindaklah kawan, minggirlah, siap bertarung di Pilpres 2019 melawan Jokowi",0,0,0,1,0,banci tin gatot bikin ambil tindak bro mundur be arung pilih presiden 2019 lawan jokowi,"['banci', 'tin', 'gatot', 'bikin', 'ambil', 'tindak', 'bro', 'mundur', 'be', 'arung', 'pilih', 'presiden', '2019', 'lawan', 'jokowi']"
"Signal Kntl!! Perawatan macam apa ini? Bukankah itu yang kamu maksud? Susah sekali untuk login ke twitter, bagaimana cara membuka redtube? Sialan!! USER'",0,0,0,1,0,sinyal kontol awat maksud susah banget login twitter buka redtube setan,"['sinyal', 'kontol', 'awat', 'maksud', 'susah', 'banget', 'login', 'twitter', 'buka', 'redtube', 'setan']"
Kenapa kamu terlihat seperti jalang GTA yang ingin dijemput mobil?,0,0,0,1,0,lihat sepe i wanita jalang grand theft auto jemput mobil,"['lihat', 'sepe', 'i', 'wanita', 'jalang', 'grand', 'theft', 'auto', 'jemput', 'mobil']"
PENGGUNA Oh banci kaset \xf0\x9f\x98\x82',0,0,0,1,0,oh kaset banci,"['oh', 'kaset', 'banci']"
Ahok melakukan kekerasan verbal. Jalan keluar dan pelariannya adalah karena sifat maskulinnya yang lembut.,0,0,0,1,0,ahok laku keras verbal jalan lari sifat maskulin lembut,"['ahok', 'laku', 'keras', 'verbal', 'jalan', 'lari', 'sifat', 'maskulin', 'lembut']"
PENGGUNA Kapan PENGGUNA MESUM yang bejat itu akan kembali? Unta itu pengecut...',0,0,0,1,0,perve bejat unta kecut,"['perve', 'bejat', 'unta', 'kecut']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Oke, kita ngobrol dulu... Bukan, yang mirip anggota DPR mesum di Mingkem... yang jelas-jelas sudah selingkuh selama 7 tahun, kalian pura-pura promiscuous... . #bong200 nggak akan masuk otak kalian. ..'",0,0,1,1,0,oke obrol anggota dewan wakil rakyat mesum diam 7 selingkuh sok sok gaul bebas cebong iq ratus otak,"['oke', 'obrol', 'anggota', 'dewan', 'wakil', 'rakyat', 'mesum', 'diam', '7', 'selingkuh', 'sok', 'sok', 'gaul', 'bebas', 'cebong', 'iq', 'ratus', 'otak']"
"PENGGUNA Segera tandai pestanya...\nJangan berani-berani, kamu banci...'",0,0,0,1,0,tag pesta berani berani bera i banci,"['tag', 'pesta', 'berani', 'berani', 'bera', 'i', 'banci']"
USER CHRIST DOG ASU JIAMPUT FUCKING FUCKING PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT FUCKING PICEK TELEK PEJUH SIWUK KOTANG IDIOT FUCKING PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT FUCKING PICEK TELEK PEJUH SIWUK KOTANG IDIOT FUCKING PICEK TELEK PEJUH SIWUK K,1,0,1,1,0,christ dog anjing jembut fucking fucking picek tai pejuh siwuk kutang siwuk idiot fucking picek tai pejuh siwuk kutang idiot fucking picek tai pejuh siwuk kutang siwuk idiot fucking picek tai pejuh siwuk kutang idiot fucking picek tai pejuh siwuk k,"['christ', 'dog', 'anjing', 'jembut', 'fucking', 'fucking', 'picek', 'tai', 'pejuh', 'siwuk', 'kutang', 'siwuk', 'idiot', 'fucking', 'picek', 'tai', 'pejuh', 'siwuk', 'kutang', 'idiot', 'fucking', 'picek', 'tai', 'pejuh', 'siwuk', 'kutang', 'siwuk', 'idiot', 'fucking', 'picek', 'tai', 'pejuh', 'siwuk', 'kutang', 'idiot', 'fucking', 'picek', 'tai', 'pejuh', 'siwuk', 'k']"
PENGGUNA Desa Sissy HEEEE!!!',0,0,0,1,0,banci village heeee,"['banci', 'village', 'heeee']"
Aku masih perawan untuk dijual...\nAku terlalu bangga untuk memesan... Bibi sangat bodoh..',0,0,1,1,0,perawan jual sombong mes bibi bodoh,"['perawan', 'jual', 'sombong', 'mes', 'bibi', 'bodoh']"
"PENGGUNA PENGGUNA PENGGUNA Muslim yang mana yang Anda maksud?\nFPI? HTI? Mereka bukan Muslim. Tetapi mereka adalah penghujat Islam. Mereka bajingan. Muslim tampaknya tidak membuat masalah. Pengecut lari dari tugas mereka setelah melakukan tindakan cabul.\nApa itu Islam, apa itu Islam. Apa itu Islam ketika menyangkut hal-hal yang tidak senonoh? Apakah membuat masalah adalah Islam?",1,0,0,1,0,muslim maksud front bela islam hati muslim hujat islam bajing umat islam sepe inya timbul kecut lari tugas laku cabul islam islam islam sangkut senonoh timbul islam,"['muslim', 'maksud', 'front', 'bela', 'islam', 'hati', 'muslim', 'hujat', 'islam', 'bajing', 'umat', 'islam', 'sepe', 'inya', 'timbul', 'kecut', 'lari', 'tugas', 'laku', 'cabul', 'islam', 'islam', 'islam', 'sangkut', 'senonoh', 'timbul', 'islam']"
"PENGGUNA Klik ya, hapus atau tidak",0,0,0,1,0,kontol ya hapus,"['kontol', 'ya', 'hapus']"
"PENGGUNA Dasar brengsek, kamu lebih menyebalkan daripada wanita. Seperti pengamen yang tidak punya uang \xf0\x9f\x98\x92\xf0\x9f\x98\x92\xf0\x9f\x98\x92\nLebih baik lucu, jelek.\nMadesu lagi\ xf0 \x9f\ x98 \x84\xf0\x9f\x98\x84\nDikatakan saya mengutip langsung tweet tersebut \xf0",0,0,1,1,0,berengsek sebal perempuan banci amen uang lucu jelek suram xf0 x98 langsung kutip twit,"['berengsek', 'sebal', 'perempuan', 'banci', 'amen', 'uang', 'lucu', 'jelek', 'suram', 'xf0', 'x98', 'langsung', 'kutip', 'twit']"
"PENGGUNA PENGGUNA Itu ibu pelacurmu... bagaimana menurutmu... dia pasti bodoh, kan?",0,0,0,1,0,lacur bodoh,"['lacur', 'bodoh']"
"Ajaklah seluruh umat Islam untuk mencari tahu siapakah sebenarnya Muhammad, jangan buat dia sulit beradaptasi dengan penis bangsa ini.",1,0,0,1,0,ajak umat islam cari muhammad sulit adaptasi penis bangsa,"['ajak', 'umat', 'islam', 'cari', 'muhammad', 'sulit', 'adaptasi', 'penis', 'bangsa']"
"PENGGUNA Hei bodoh, kenapa kau masih mengolok-olokku, kau bilang kau ingin memainkan permainanku.\nKau hanya bisa menyampaikan berita tanpa analisis.\nDi grup MAHO, siapa yang pintar wk wk wk'",0,0,0,1,0,hai bodoh olok olok bilang main main berita analisis grup manusia homo pintar wkwk wkwk wkwk,"['hai', 'bodoh', 'olok', 'olok', 'bilang', 'main', 'main', 'berita', 'analisis', 'grup', 'manusia', 'homo', 'pintar', 'wkwk', 'wkwk', 'wkwk']"
PENGGUNA PENGGUNA KAU ADALAH BAJINGAN PALING BODOH DAN HOGI...JIKA KAU TERLALU SERING MENUNJUKKAN ANJINGMU DI JALAN.....SEMOGA KAU MENERIMA HADIAHNYA NANTI...',0,0,0,1,0,hogy bajing bodoh anjing samping jalan harap terima balas,"['hogy', 'bajing', 'bodoh', 'anjing', 'samping', 'jalan', 'harap', 'terima', 'balas']"
PENGGUNA Tuhan tahu,0,0,0,1,0,tuhan,['tuhan']
"Sini, biar aku jelaskan. \n\nNak. Burungnya sudah hilang. Jadi seorang wanita. Gadis itu punya lagu. \n\nSIAPA LAGI YANG MERAIH WANITA DI INDONESIA? URL",0,0,0,1,0,izin nak burung hilang orang wanita gadis milik nada transgender indonesia nyanyi uniform resource locator,"['izin', 'nak', 'burung', 'hilang', 'orang', 'wanita', 'gadis', 'milik', 'nada', 'transgender', 'indonesia', 'nyanyi', 'uniform', 'resource', 'locator']"
URL kelas pecun.kecil\xf0\x9f\x98\x80,0,0,0,1,0,uniform resource locator kelas pecun,"['uniform', 'resource', 'locator', 'kelas', 'pecun']"
"USER Masih ada pelacur yang lebih terhormat darimu, wanita setan yang pekerjaannya hanya menyebarkan HOAX, hidupmu sungguh hina.'",0,0,0,1,0,lacur hormat wanita iblis tugas sebar hoaks sungguh hina hidup,"['lacur', 'hormat', 'wanita', 'iblis', 'tugas', 'sebar', 'hoaks', 'sungguh', 'hina', 'hidup']"
PENGGUNA PENGGUNA jyjyk kamu macho',0,0,0,1,0,jijik macho,"['jijik', 'macho']"
PENGGUNA karena kamu terlihat seperti kntl',0,0,0,1,0,lihat sepe i kontol,"['lihat', 'sepe', 'i', 'kontol']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Mengapa saya tidak mengatakan bahwa Anda bodoh? Karena memakan uang pemerintah yang sah saat ini, tetapi ingin mengganti falsafah negara Pancasila dengan khilafah, bukankah itu disebut kebodohan?",0,0,0,1,0,bodoh makan uang perintah sah ganti falsafah negara pancasila khilafah bodoh,"['bodoh', 'makan', 'uang', 'perintah', 'sah', 'ganti', 'falsafah', 'negara', 'pancasila', 'khilafah', 'bodoh']"
"PENGGUNA Kamu seorang gadis, gay.'",0,0,0,1,0,perempuan manusia homo,"['perempuan', 'manusia', 'homo']"
"Sebelum Pasukan Saudi Tiba di Suriah, ISIS TERBANGKAN URL ke Libya",1,0,0,1,0,tentara saudi suriah uniform resource locator uniform resource locator terbang isis libya,"['tentara', 'saudi', 'suriah', 'uniform', 'resource', 'locator', 'uniform', 'resource', 'locator', 'terbang', 'isis', 'libya']"
Erel Bencong sangat jorok,0,0,0,1,0,erel bencong najis,"['erel', 'bencong', 'najis']"
"USER Tak Mau Bersama Eto, Dia Gay'",0,0,0,1,0,eto gay,"['eto', 'gay']"
